```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Owner","Rogers Land & Timber LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Owner","DTR Real Estate LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Chris Dunn","Owner","Mama D's LLC,"DBA Zips Restaurant"","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Chris Dunn","Owner","Mama D's Properties LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","John Blanton","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Angie Prather","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Chief Financial Officer -Peoples Bank","Michael Tolleson","Owner,"Member"","Tolleson Properties LLC","2021","Vice President","n/a"
"Peoples Bancshares,"Inc."","Chief Financial Officer -Peoples Bank","Michael Tolleson","Member","Coal Bluff LLC","2021","Vice President","n/a"
"Peoples Bancshares,"Inc."","Vice President - Peoples Bank","Shannon Welch","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","John Rankin","Managing Member","ABIACA Point,"LLC"","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","John Rankin","Member","Coal Bluff LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","John Rankin","Chairman/CEO","Genesis Bancorp Inc","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Director","S. Dee Davis,"III"","CEO","CEAG Inc","2021","CEO - Fortunato Funds","n/a"
"Peoples Bancshares,"Inc."","Director","S. Dee Davis,"III"","CIO","Fortunato Partners LLC","2021","CEO - Fortunato Funds","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Danny Moseley","Manager","Dry Creek Place LLC","2021","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Danny Moseley","Co-Manager","Southern Development,"LLC"","2021","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Danny Moseley","Co-Manager","Goodwater Creek LLC","2021","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Danny Moseley","Co-Manager","Keyes Moseley Investments","2021","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Bruce Smith","Owner","Bruce B Smith Attorney PLLC","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Bruce Smith","Owner","Five Mile Lake Land & Timber LLC","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Bruce Smith","Owner","BBS Land & Timber LLC","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Bruce Smith","Owner","Magee Mini-Storage,"Inc"","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Bruce Smith","Owner","Smith Apparel Company LLC","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Brad Davis","n/a","n/a","2021","RE Developer","n/a"
"Peoples Bancshares,"Inc."","VP/Director - Peoples Bank","Phillip Davis","President","The Harbor Springs Group Inc","2021","RE Developer","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Audrey Davis","Member","PANDDA LLC","2021","RE Developer","n/a"
"Peoples Bancshares,"Inc."","Director - Peoples Bank","Allison Blanton","n/a","n/a","2021","Consultant","n/a"
"Peoples Bancshares,"Inc."","Director","Jean Cockrell","President","Artsong Properties LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Director","Jean Cockrell","VP","Copperhead Farm & Camp LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","N/A","Margaret Steinberger","n/a","n/a","2021","Investor","n/a"
"Peoples Bancshares,"Inc."","Chief Mortgage Officer - PB Mortgage","Robert Weaver","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Director","Brian Jernigan","n/a","n/a","2021","CFO - McNeely Plastics","n/a"
```
