```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Bancshares of Mississippi,"Inc."","Vice Chairman Chief Finanical Officer","Timothy P. Gray","Chief Financial Officer","Community Bank,"Coast"","2017","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Vice Chairman Chief Finanical Officer","Timothy P. Gray","Chief Financial Officer","Community Bank,"North Mississippi"","2017","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Senior Vice President","Thomas W. Colbert,"Jr."","Director","Community Bank of Mississippi","2017","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Bobby R. Knox","Chairman of the Board","Community Bank,"Ellisville","Mississippi"","2017","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Jerry S. Lee","Director and CEO","Green Heart Holdings,"Inc."","2017","CEO","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Jerry S. Lee","General Partner","Lee Family Limited Partnership","2017","CEO","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","S. L. Salter","n/a","n/a","2017","Education
"Director of Public Affairs"","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Bruce J. Brumfield","Advisory Director","Community Bank,"North MS"","2017","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Bruce J. Brumfield","Trustee","The Margaret S. Brumfield Family Trust","2017","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","John Arledge","n/a","n/a","2017","Energy
"VP of Public Affairs"","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Robert D. Burroughs","President / Owner","Burroughs Diesel,"Inc."","2017","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Robert D. Burroughs","President / Owner","McBurlow Leasing,"Inc."","2017","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Robert D. Burroughs","President / Owner","RDB Corporation","2017","Business Owner","n/a"
```
