```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens B & T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","member","Gulf Shores Properties,"LLC"","2022","Chorba Contracting,"Inc"","n/a"
"Citizens B & T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","member","Three Amigos LLC","2022","Chorba Contracting,"Inc"","n/a"
"Citizens B & T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","member","L&C,"LLC"","2022","Chorba Contracting,"Inc"","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","Pres","Wilks Tire & Battery Service,"Inc."","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","Partner","Wilks Family Limited Partnership","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","V/P & Sec","Wilks Treading,"Inc."","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","Pres","Tires Alabama,"Inc. dba B&C Tire Co."","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","Managing Partner","S & C Wilks,"LLC"","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","Partner","CSW Enterprises","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","Manager","CSW,"LLC"","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","Partner","LTLW,"LLC"","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","Partner","WWW Farms","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","Partner","NWW","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","Shane R. Wilks","member","2WH LLC","2022","Wilks Tire & Battery Service","n/a"
"Citizens B & T Holdings,"Inc."","Director","James Hays","President","Hays & Son Oil Co.,"Inc."","2022","Hays & Son Oil Co. Inc","n/a"
"Citizens B & T Holdings,"Inc."","Director","James Hays","Member,"Manager"","Hays Properties LLC","2022","Hays & Son Oil Co. Inc","n/a"
"Citizens B & T Holdings,"Inc."","Director","James Hays","Member,"Manager"","JTK Group LLC","2022","Hays & Son Oil Co. Inc","n/a"
"Citizens B & T Holdings,"Inc."","Director","James Hays","President","Dodge City Travel Center Inc","2022","Hays & Son Oil Co. Inc","n/a"
"Citizens B & T Holdings,"Inc."","Director","James Hays","President","Cullman Equipment Co.,"Inc."","2022","Hays & Son Oil Co. Inc","n/a"
"Citizens B & T Holdings,"Inc."","Director","James Hays","CFO","Design Technologies LLC","2022","Hays & Son Oil Co. Inc","n/a"
```
