Here are the extracted CSV tables:
```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FIRST HOME BANCORP,"INC."","Berwyn,"PA"","2018","Joel S. Lawson,"IV"","n/a","87682.00","5.01%","2881650"
### INSIDERS CSV
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","George Apostolou","President of George Apostolou Construction Company","George Apostolou Construction Company","2018","Builder","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","George Apostolou","President of George Apostolou Construction Company","Apostolou-Berset,"LLC"","2018","Builder","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","George Apostolou","President of George Apostolou Construction Company","The Arc Group,"Inc."","2018","Builder","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","George Apostolou","President of George Apostolou Construction Company","Apostolou-Berset Holdings,"LLC"","2018","Builder","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","George Apostolou","President of George Apostolou Construction Company","4240 S. Trail,"LLC"","2018","Builder","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","George Apostolou","President of George Apostolou Construction Company","ABL Properties 1,"LLC"","2018","Builder","n/a"
"FIRST HOME BANCORP,"INC."","Director","Mark S. Berset","CEO of Comegys Insurance Agency,"Inc."","Comegys Insurance Agency,"Inc."","2018","Insurance Broker","n/a"
"FIRST HOME BANCORP,"INC."","Director","Mark S. Berset","CEO of Comegys Insurance Agency,"Inc."","Alpha Insurance Management Corporation","2018","Insurance Broker","n/a"
"FIRST HOME BANCORP,"INC."","Director","Mark S. Berset","CEO of Comegys Insurance Agency,"Inc."","Satellite Agency Network of Tampa Bay,"Inc."","2018","Insurance Broker","n/a"
"FIRST HOME BANCORP,"INC."","Director","Mark S. Berset","CEO of Comegys Insurance Agency,"Inc."","Association Insurance Specialists,"LLC"","2018","Insurance Broker","n/a"
"FIRST HOME BANCORP,"INC."","Director","Mark S. Berset","CEO of Comegys Insurance Agency,"Inc."","Apostolou-Berset Holdings,"LLC"","2018","Insurance Broker","n/a"
"FIRST HOME BANCORP,"INC."","Director","Dennis R. DeLoach,"Jr."","President of DeLoach,"Hofstra & Cavonis","PA"","DeLoach,"Hofstra & Cavonis","PA"","2018","Attorney","n/a"
"FIRST HOME BANCORP,"INC."","Director","Dennis R. DeLoach,"Jr."","President of DeLoach,"Hofstra & Cavonis","PA"","Del Vest Enterprises,"Inc."","2018","Attorney","n/a"
"FIRST HOME BANCORP,"INC."","Director","Dennis R. DeLoach,"Jr."","President of DeLoach,"Hofstra & Cavonis","PA"","Seminole Title Co.","2018","Attorney","n/a"
"FIRST HOME BANCORP,"INC."","Director","Dennis R. DeLoach,"Jr."","President of DeLoach,"Hofstra & Cavonis","PA"","DeLoach & Hofstra Investment Trust","2018","Attorney","n/a"
"FIRST HOME BANCORP,"INC."","Director","Dennis R. DeLoach,"Jr."","President of DeLoach,"Hofstra & Cavonis","PA"","DeLoach & Hofstra Office Trust","2018","Attorney","n/a"
"FIRST HOME BANCORP,"INC."","Director","Dennis R. DeLoach,"Jr."","President of DeLoach,"Hofstra & Cavonis","PA"","Eagle Villa Development,"LLC"","2018","Attorney","n/a"
"FIRST HOME BANCORP,"INC."","Director","Dennis R. DeLoach,"Jr."","President of DeLoach,"Hofstra & Cavonis","PA"","DeLoach Properties,"LLC"","2018","Attorney","n/a"
"FIRST HOME BANCORP,"INC."","Director","Dennis R. DeLoach,"Jr."","President of DeLoach,"Hofstra & Cavonis","PA"","Jennings DeLoach Warehouse,"LLC"","2018","Attorney","n/a"
"FIRST HOME BANCORP,"INC."","Director","Dennis R. DeLoach,"Jr."","President of DeLoach,"Hofstra & Cavonis","PA"","Dennis R. DeLoach and Faye M. DeLoach Joint Trust","2018","Attorney","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Tarek Helal","Senior Vice President,"Corporate Risk Management - Products for Raymond James"","Raymond James","2018","Corporate Risk Managem ent","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Trifon Houvardas","MGRM of Foresight Property Services,"LLC"","Foresight Property Services,"LLC"","2018","Real Estate Broker and Developer","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Trifon Houvardas","MGRM of Foresight Property Services,"LLC"","Foresight Holdings,"Inc."","2018","Real Estate Broker and Developer","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Trifon Houvardas","MGRM of Foresight Property Services,"LLC"","Fasco Investments,"Inc."","2018","Real Estate Broker and Developer","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Trifon Houvardas","MGRM of Foresight Property Services,"LLC"","K & M Insurance Investors,"LLC"","2018","Real Estate Broker and Developer","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Trifon Houvardas","MGRM of Foresight Property Services,"LLC"","Foresight Promotions,"LLC"","2018","Real Estate Broker and Developer","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Trifon Houvardas","MGRM of Foresight Property Services,"LLC"","Foresight Renovations,"LLC"","2018","Real Estate Broker and Developer","n/a"
"FIRST HOME BANCORP,"INC."","Director/CEO","Anthony N. Leo","Director- Presidential Bank,"FSB"","Presidential Bank,"FSB"","2018","n/a","n/a"
"FIRST HOME BANCORP,"INC."","n/a","Matthew M. Luckey","n/a","n/a","2018","EVP,"Commercial and Retail Banking"","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Christos Politis","Director/President of Christos Politis,"MD","PA dba St. Pete Urology"","Christos Politis,"MD","PA dba St. Pete Urology"","2018","Medical Doctor","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Christos Politis","Director/President of Christos Politis,"MD","PA dba St. Pete Urology"","Race Track One,"LLC"","2018","Medical Doctor","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Christos Politis","Director/President of Christos Politis,"MD","PA dba St. Pete Urology"","Race Track Eight,"LLC"","2018","Medical Doctor","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Christos Politis","Director/President of Christos Politis,"MD","PA dba St. Pete Urology"","North Miami Gardens,"LLC"","2018","Medical Doctor","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Christos Politis","Director/President of Christos Politis,"MD","PA dba St. Pete Urology"","13830 W. Hillsborough Ave.,"LLC"","2018","Medical Doctor","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Christos Politis","Director/President of Christos Politis,"MD","PA dba St. Pete Urology"","4012-14 Gunn Hwy.,"LLC"","2018","Medical Doctor","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Christos Politis","Director/President of Christos Politis,"MD","PA dba St. Pete Urology"","900 Leesburg,"LLC"","2018","Medical Doctor","n/a"
"FIRST HOME BANCORP,"INC."","EVP,"Residential Mortgage Division"","Brandon Roth","n/a","n/a","2018","n/a","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Anthony Saravanos","Vice President of The Boardwalk Company of Pinellas","The Boardwalk Company of Pinellas","2018","Real Estate Broker","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Anthony Saravanos","Vice President of The Boardwalk Company of Pinellas","Anthony Saravanos,"PA"","2018","Real Estate Broker","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Anthony Saravanos","Vice President of The Boardwalk Company of Pinellas","Karystos Corporation","2018","Real Estate Broker","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Bradly W. Spoor","MGR of Spoor Properties,"LLC"","Spoor Properties,"LLC"","2018","Debt Recovery","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Bradly W. Spoor","MGR of Spoor Properties,"LLC"","Pelican Bay Capital,"Inc."","2018","Debt Recovery","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Bradly W. Spoor","MGR of Spoor Properties,"LLC"","Debt Management Group,"LLC"","2018","Debt Recovery","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Bradly W. Spoor","MGR of Spoor Properties,"LLC"","Insight Advisory Group,"LLC"","2018","Debt Recovery","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Bradly W. Spoor","MGR of Spoor Properties,"LLC"","S-5 Consulting,"LLC"","2018","Debt Recovery","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Bradly W. Spoor","MGR of Spoor Properties,"LLC"","Spoor Street Investments,"LLC"","2018","Debt Recovery","n/a"
"FIRST HOME BANCORP,"INC."","Director of First Home Bank","Bradly W. Spoor","MGR of Spoor Properties,"LLC"","Reel Time Capital,"LLC"","2018","Debt Recovery","n/a"
"FIRST HOME BANCORP,"INC."","n/a","Denise G. Unley","n/a","n/a","2018","EVP,"Chief Credit Officer"","n/a"
"FIRST HOME BANCORP,"INC."","Director/Chairman of First Home Bank","Harold J. Winner","n/a","n/a","2018","Retired","n/a"
"FIRST HOME BANCORP,"INC."","n/a","Thomas G. Zernick","n/a","n/a","2018","EVP,"SBA Lending Division"","n/a"
```
