```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","IOC III,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Luling,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","Universal Briggs,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs CW,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Siegen,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of LV 3355","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Desert Ridge,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Lee Drive,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Partner","Briggs Riverwalk Limited Partnership","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Riverwalk,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Drusilla,"Inc"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of N. Casueway,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of HWY 190,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Lake Avenue,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","EC 05,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Harmon,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","EC 07,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Mandalay,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs Chalmette Property,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Partner","Daiquiris Chalmette Partnership","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs Chalmette,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","RPB of Chalmette,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Partner","Daiquiris Avondale Partnership","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Avondale,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","RPB of Avondale,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Partner","Daiquiris Chef Menteur Hwy. Partnership","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Chef Menteur Hwy.,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","RPB of Chef Menteur Hwy,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Partner","Fat Tuesday Cocowalk Partnership","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Cocowalk,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Partner","Fat Tuesday Bayside Partnership","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Miami,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","RPB of Bayside,"Inc."","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Owner","Bluewater Enterprises,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","HEP Real Estate Holding,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Owner","Briggs Project Management,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","21 Keys Southwest,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","BWB Advisors,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Owner","Briggs Ochsner LLC","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","DABIN,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","Briggs of N. Causeway Property,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Owner","Michael B. Burris,"CPA"","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Magee AutoPlex of Franklinton,"LLC"","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Magee Auto Financial,"LLC"","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Burris Warner Partnership LLC","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Premier Funding,"LLC"","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Bear Land LLC","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","BWN,"LLC"","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","True Light Road Investments,"LLC"","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Bank President","Chandler Craig","n/a","n/a","2018","Bank President","n/a"
"Resource Bankshares,"Inc."","Director","Dennis E. Crowe","Member/Manager","MageeAutoPlex of Kentwood,"LLC"","2018","Consumer Finance","n/a"
"Resource Bankshares,"Inc."","Director","Maura W. Donahue","Partner","MJJ & B Development,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","Maura W. Donahue","Partner","St. Maarten Unit 1205,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","Maura W. Donahue","Partner","Indsutrial Development,"LLC"","2018","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","G. Chris Keller","n/a","n/a","2018","CEO","n/a"
"Resource Bankshares,"Inc."","Director & Treasurer","David D. Lindsey","n/a","n/a","2018","Retired Banker","n/a"
"Resource Bankshares,"Inc."","Director","Katherine M. Gibert","Member","3G Investments LLC","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director","Katherine M. Gibert","Trustee","DVMCC Testamentary Trust","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director","Katherine M. Gibert","Member","Third G Investments,"LLC"","2018","CPA","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Managing Member","Covington Investment Management,"LLC"","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Managing Member","Green Turtle Capital Management,"LLC"","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","ASJ Investments,"LLC"","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Chartex,"LLC"","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Cyprus Uptick LLC","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Folsom Land","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Jarita Creek Ranch,"Inc."","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","STANJA Investments,"LLC"","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Taylor Land Company II,"LLC"","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Texas Pass Christian Partners,"LLC"","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Uptick Enterprises,"LLC"","2018","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","Trula H. Remson","Principal","RHH Architects,"APAC"","2018","Architect","n/a"
"Resource Bankshares,"Inc."","Director","Trula H. Remson","Member","Remson Company,"LLC"","2018","Architect","n/a"
```
