```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Port City Bank","Director","Tommy Dollar","n/a","Dollar Family Machine Hire Services LLC","2020","Farming","262237"
"First Port City Bank","Director","Matt Palmer","n/a","The Palmer Agency,"Inc."","2020","Insurance Advisor","262237"
"First Port City Bank","Director","Bill Reynolds","n/a","Reynolds Jeffords Agency LLC","2020","Insurance Advisor","262237"
"First Port City Bank","Director","Bill Reynolds","n/a","Vada Management","2020","Insurance Advisor","262237"
"First Port City Bank","Director","Bill Reynolds","n/a","Vada Place LP","2020","Insurance Advisor","262237"
"First Port City Bank","Director","Bill Reynolds","n/a","Just 4 Girls Farms LLC","2020","Insurance Advisor","262237"
"First Port City Bank","Director","Bill Reynolds","n/a","Just 4 Girls Real Estate LLC","2020","Insurance Advisor","262237"
"First Port City Bank","Director","Don Whaley","n/a","Port City Management","2020","Business Owner","262237"
"First Port City Bank","Director","Jerry Sharber","n/a","JES & JDS,"PTRS"","2020","Retired","262237"
"First Port City Bank","n/a","James E. Sharber Jr.","n/a","n/a","2020","Retired","262237"
"First Port City Bank","n/a","Sandra Lyn Sharber","n/a","n/a","2020","Clerk","262237"
"First Port City Bank","n/a","Lisa Ann Sharber","n/a","n/a","2020","Nurse","262237"
"First Port City Bank","Director","Nancy Jernigan","n/a","n/a","2020","n/a","262237"
"First Port City Bank","Director","Walt Durand Childers","n/a","CFI,"Inc"","2020","n/a","262237"
```
