```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"American Bancorp,"Inc."","Director","Bhagu Patel","Director","TJJ Investments,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Bhagu Patel","Director","EL Padrino Inc.","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Dipesh Patel","Director","N&D Development LLC","2018","Doctor","n/a"
"American Bancorp,"Inc."","Director","Dipesh Patel","Director","Suhani Development LLC","2018","Doctor","n/a"
"American Bancorp,"Inc."","Director","Dipesh Patel","Director","1008 Sheraton LLC","2018","Doctor","n/a"
"American Bancorp,"Inc."","Director","Dipesh Patel","Director","Peach Crossing 2014 LLC","2018","Doctor","n/a"
"American Bancorp,"Inc."","Director","Dipesh Patel","Director","Albany Crossing 2014 LLC","2018","Doctor","n/a"
"American Bancorp,"Inc."","Director","Dipesh Patel","Director","Adi 2018 LLC","2018","Doctor","n/a"
"American Bancorp,"Inc."","Director","Maneklal Patel","Director","Ganesh Corp/Days Inn","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Maneklal Patel","Director","Govinda Corp/Home Place Inn and Suites","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Maneklal Patel","Director","MABAP Inc.","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Maneklal Patel","Director","Triangle Hospitality","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Maneklal Patel","Director","Triangle Lodging","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","UMYA,"Inc."","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Deesha Enterprises,"Inc."","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Heidi Enterprises,"Inc."","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","GWD Hospitality Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Umiya Hotel Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","M. T. R. Hotels,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Easley Hospitality Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Oakridge Hotel Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","MAR Hotels,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Millennium Hotel Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Triangle Hospitality,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Ress Investments,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Lynchburg Hotel Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Grandview Hotel Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","MARC Hotel Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Noble Hotel,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Seema Financials & Mgmt,"Inc."","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","Harris Land,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","ATL Hotel Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","Director","IshaanMaya,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","William C. Childers","Director","n/a","2018","Retired","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","Elite Hotel Management Group,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","Elite MM of GA,"LLC"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","P & S Hotels,"LLC dba Hampton Inn"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","DRAP Adel,"LLC dba Hampton Inn"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","DRAP Douglas,"LLC dba Hampton Inn"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","DRAP Lodging,"LLC dba Hampton Inn"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","DRAP Airport LLC,"dba Hyatt Place"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","PARK Hotels,"LLC dba Holiday Inn Express"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","DRAP Florida,"LLC dba Holiday Inn Express"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","Elite Hotel Management,"LLC dba Fairfield Inn & Suites"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","PAR 2 Hotel Group,"LLC dba Fairfield Inn"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","Shivany Enterprises Inc","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","Premier Hotel Group,"LLC dba Comfort Suites"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","DRAP Gwinnett,"LLC dba Holiday Inn"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","HARP Lodging,"LLC dba Comfort Inn & Suites"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","PJ Investments,"Inc."","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","DRAP Sugarloaf,"LLC dba Hilton Garden Inn"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Director","Piyush K. Patel","Director","KAP Helen,"LLC dba Fairfield Inn & Suites"","2018","Hotel Owner","n/a"
"American Bancorp,"Inc."","Bank director,"CEO","& President"","John F. Hall","Director","George H. Hall Family Partnership,"L.P."","2018","Bank director,"CEO","Director"","n/a"
"American Bancorp,"Inc."","Bank CFO","Wayne W. Byers","Bank CFO","n/a","2018","Bank CFO","n/a"
"American Bancorp,"Inc."","Bank CLO","Andy Flowers","Bank SLO","n/a","2018","Bank SLO","n/a"
```
