```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","CSA EQUIPMENT COMPANY,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","CSC ASSURANCE,"LTD"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","CT STEVEDORING INC","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","ELMAR MARINE CORPORATION","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","GULF ELEVATOR & TRANSFER CO,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","HARBOR DOCKING AND TOWING,"INC (SUB OF HARBOR SERVICES","INC)"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","HARBOR SERVICES,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","HUTCHINSON ISLAND DEVELOPMENT LLC","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","PARTNER","MALLARD LODGE HUNTING CLUB LLC","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","PARTNER","MISS KC,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","DIRECTOR","OSPREY LINE,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","PLIMSOLL,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","POINT COMFORT MARINE,"INC (SUB OF HARBOR SERVICES","INC)"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","POINT COMFORT TOWING,"INC (SUB OF HARBOR SERVICES","INC)"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","PARTNER","PORT SERVICE DISTRIBUTION LLC","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","RGZ,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","ROYAL CHARTERING CORP","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","ROYALC,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","SAVANNAH DOCKING PILOTS ASSOCIATION,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","SRT TRANSPORTATION SOLUTIONS,"INC (FORMALLY SPECIALIZED RAIL TRANSPORT","INC)"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","SSA COOPER LLC","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","THE ANGUS RCOOPER FAMILY CHARITABLE FOUNDATION INC","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","William H. Fenstermaker","CHAIRMAN OF THE BOARD","CH FENSTERMAKER & ASSOCIATES,"LLC"","2018","CIVIL ENGINEER AND CONSULTANT","n/a"
"IBERIABANK","DIRECTOR","John E Koerner III","PRESIDENT","KOERNER CAPITAL,"LLC"","2018","A PRIVATE INVESTMENT COMPANY","n/a"
"IBERIABANK","DIRECTOR","Rick E Maples","PARTNER","RLM PARTNERS","2018","RETIRED","n/a"
"IBERIABANK","VICE CHAIRMAN OF THE BOARD","E Stewart Shea III","MANAGING PARTNER","BSB ENTERPRISES LLC","2018","PRIVATE INVESTOR AND MANAGING DIRECTOR OF BAYCAU HOLDINGS,"LLC"","n/a"
"IBERIABANK","DIRECTOR","Rosa Sugranes","DIRECTOR","AMERISAFE,"INC"","2018","FOUNDER AND FORMER CEO IBERIA TILES","n/a"
"IBERIABANK","VICE CHAIRMAN","Michael J. Brown","OWNER","AUDUBON TRADING COMPANY (DORMANT)","2018","n/a","n/a"
"IBERIABANK","CHIEF OPERATING OFFICER","Jefferson G Parker","n/a","n/a","2018","n/a","n/a"
"IBERIABANK","VICE CHAIRMAN,"CHIEF FINANCIAL OFFICER AND TREASURER"","Anthony J Restel","n/a","n/a","2018","n/a","n/a"
"IBERIABANK","SENIOR EXECUTIVE VICE PRESIDENT AND DIRECTOR OF COMMUNICATIONS,"CORPORATE REAL ESTATE AND HUMAN RESOURCES"","Elizabeth A Ardoin","n/a","n/a","2018","n/a","n/a"
"IBERIABANK","EXECUTIVE VICE PRESIDENT,"GENERAL COUNSEL","CORPORATE SECRETARY"","Robert B Worley Jr","PRESIDENT","MAMOU SEED COMPANY","2018","n/a","n/a"
"IBERIABANK","n/a","Robert M Kottler","OWNER","ZEG VENTURES,"LLC"","2018","n/a","n/a"
"IBERIABANK","n/a","Robert M Kottler","OWNER","GREEN JK,"LLC"","2018","n/a","n/a"
"IBERIABANK","n/a","Robert M Kottler","OWNER","FIVE R INVESTMENTS","2018","n/a","n/a"
"IBERIABANK","n/a","Robert M Kottler","OWNER","HAWKE INVESTMENTS LLC","2018","n/a","n/a"
"IBERIABANK","EXECUTIVE VICE PRESIDENT,"EXECUTIVE CREDIT OFFICER"","Haddon Spurgeon Mackie Jr","n/a","n/a","2018","n/a","n/a"
"IBERIABANK","SENIOR EXECUTIVE VICE PRESIDENT CHIEF RISK OFFICER","Terry L Lakin","MANAGER","MERCANTILE CAPITAL CORPORATION","2018","n/a","n/a"
"IBERIABANK","VICE CHAIRMAN DIRECTOR OF CORPORATE STRATEGY","Fernando Perez Hickman","MANAGING MEMBER","HEMLOCK ON HESSE CREEK","2018","n/a","n/a"
"IBERIABANK","EXECUTIVE VICE PRESIDENT CHIEF DIVERSITY OFFICER","Monica R Sylvain,"PhD"","n/a","n/a","2018","n/a","n/a"
"IBERIABANK","EXECUTIVE VICE PRESIDENT CHIEF CREDIT OFFICER","Nicolas Young","MANAGING MEMBER","PONCE 1333","2018","n/a","n/a"
```
