Here are the two CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Media Luna Ventures,"LLC"","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Flying W,"LLC"","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Maximo Air,"LLC"","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","President/Director","Pat Wilson Inc.","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Palm Ventures,"LLC"","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Director","Latt Maxcy Corporation","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","President & Director","Maxcy Foundation,"Inc."","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Director","Riverview Towncentre,"Inc."","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Manager","CWH Land Holdings,"LLC"","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Manager","WWH,"LLC"","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Board Member","MLCS","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Board Member","Winter Haven Hospital Foundation","2018","n/a","n/a"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","Principal Shareholder","Latt Maxcy Corporation","2018","n/a","n/a"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","n/a","Flying W,"LLC"","2018","n/a","n/a"
"Citizens Banking Corporation","Director & President/CEO","Gregory Littleton","n/a","n/a","2018","n/a","n/a"
"Citizens Banking Corporation","Director","J. Theron Stangry","Vice Chairman & Board Member","Polk County Industrial Development Authority)","2018","n/a","n/a"
"Citizens Banking Corporation","Director","J. Theron Stangry","Board Member","Haines City Police Pension Fund","2018","n/a","n/a"
"Citizens Banking Corporation","Senior Vice President & Chief Financial Officer","Tim Brown","n/a","n/a","2018","n/a","n/a"
"Citizens Banking Corporation","Director","R. Howard Wiggs","Board Member","Polk Senior Games","2018","Property Management & Leasing Business Consulting","n/a"
"Citizens Banking Corporation","Director","R. Howard Wiggs","Board Member","Florida Southern College Board of Trustees","2018","Property Management & Leasing Business Consulting","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Mastercraft Homes","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Sundebt Holdings","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Century Residential","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Lake Ashton Development","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Baytree Partners","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Century Residential HC","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","President","Development Group of Central Florida","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","President","Schreiber Groves","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","President","The M & K Screiber Family Partnership","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Board Member","Citizens Bank Advisory Board 2015","2018","Business Owner","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","CFO & Managing Partner","Treetop Software Company","2018","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Managing Partner","BCB Investment","2018","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Principal","Mayfair Properties","2018","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Managing Partner","Mayfair Apartments of Lakeland","2018","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Managing Partner","Lakeland Hospitality Group","2018","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director & EVP & Chief Operating Officer","Weymon P. Snuggs III","n/a","n/a","2018","n/a","n/a"
```
