```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Commerce National Bankshares of Florida,"Inc"","Director","Jennifer F. Bates","Director","Mr. Suds Carwash - Airport,"LLC"","2023","Director/France Enterprises,"Inc."","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Jennifer F. Bates","Director","Madeline Management Co. LLC","2023","Director/France Enterprises,"Inc."","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Jennifer F. Bates","Director","France Enterprises,"Inc."","2023","Director/France Enterprises,"Inc."","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Ed Bennett","EVP & CAO/NASCAR","NASCAR","2023","EVP & CAO/NASCAR","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Ed Bennett","EVP & CAO/NASCAR","IMSA","2023","EVP & CAO/NASCAR","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Ed Bennett","EVP & CAO/NASCAR","ACCUS","2023","EVP & CAO/NASCAR","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director,"Chairman"","Guy D. Colado","President/Director","Bulco,"Inc"","2023","n/a","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director,"President"","Ray D. Colado","Managing Member","NBOC Inc.","2023","n/a","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","CEO","Strong Management,"Inc."","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Properties,"Inc."","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Conway,"Inc."","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Bayboro,"Inc."","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Bayboro Holdings,"Inc."","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Highpoint,"Inc."","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","Mgr. Member","Strong Moultrie,"LLC"","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Teton,"Inc."","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Lakeco II,"Inc."","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","Manager","860 North Orange,"LLC"","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Rick R. Vaughan","Mgr Member/Owner","Professional Real Estate Company LLC","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Rick R. Vaughan","Mgr. Member","Rayle Investments LLC","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Rick R. Vaughan","Mgr. Member","109 Commercial St. LLC","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Rick R. Vaughan","President/CEO","Vaughan Inc.","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","Rick R. Vaughan","Mgr. Member","Egraham Investments LLC","2023","Real Estate Investments","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David A. Yergey","Mgr. Member","Amelia St. LLC","2023","Attorney","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David A. Yergey","Mgr. Member","631 Fairbanks LLC","2023","Attorney","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David A. Yergey","Mgr. Member","1814 Edgewater LLC","2023","Attorney","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David A. Yergey","Mgr. Member","Madalou LLC","2023","Attorney","n/a"
"Commerce National Bankshares of Florida,"Inc"","Director","David A. Yergey","Mgr. Member","Be Sweet Holdings LLC","2023","Attorney","n/a"
```
