```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Limited Partner","Adler Norfolk Associates","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Partner","Crossroads Associates","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Real Estate Partners,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Member","Adler Group Property Management,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Member","Adler Kawa Real Estate Fund II,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Real Estate Services,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Member","Adler Technologies LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","Rivers Aviation Investors,"LTD"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","Adler Kawa US Property Partners Ltd","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","AKREA Capital Corp.","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","AKREA Lending Corp.","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director/President","Adler Kawa International Inc.","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKREA Fund Manager III,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Kawa Real Estate Fund III,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Kawa US Property Partners III LP","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","AKREA Kawa III Invetor 2 LP","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","Adler Kawa III Lending Corp.","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Kawa III Holding 1,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Kawa III Holding 2,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Rivers Aviation,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Rivers Aviation Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Rivers Aviation Holdings,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Bammel,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Legacy,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 NW Houston,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 NW Houston Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Rivers Aviation Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Rivers Aviation Holdings,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Park Ten,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Park Ten Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Addison Tech,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Addison Tech Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Cardinal Park,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Cardinal Park Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Cardinal Park Parent,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Cardinal Park Holdings,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Cardinal Park Holding 1,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Cardinal Park Holding 2,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","Cardinal Park Lending Corp.","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","Cardinal Park Investors 1 Ltd.","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","Cardinal Park Investors 2 Ltd.","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Shopton,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Shopton Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF2 Shopton Holdings,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 South Point,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 South Point Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Yamato,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Yamato Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Valencia LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Valencia Intermediate Holdings,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AK Valencia Holdings,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Valencia Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 SF Light Industrial Holdings,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 SF Light Industrial,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 SF Light Industrial Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","SF Light Industrial Holding,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","SF Light Industrial Investors,"Ltd."","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Kramer,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Kramer Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Situs Parkwest,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 Situs Parkwest Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Kawa Leasehold Portfolio I,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","Adler Kawa LH Investors 1,"LTD"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","Adler Kawa LH Investors 2,"LTD"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","Director","Adler Kawa LH Investors 3,"LTD"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Kawa LH Holding 1,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Kawa LH Holding 2,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Kawa LH Holding 3,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Kawa LH Lending Corp.","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AK Leasehold I,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AK Leasehold Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AK Leasehold PSW,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 AF4 Regency Interchange LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 AF4 Regency Interchange Manager LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 AF4 Columbia LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 AF4 Columbia Manager LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF Quadrant LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF Quadrant Manager LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Real Estate Fund IV,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AREP Fund IV Manager LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler US Property IV Investors 1,"LP"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler IV Holding 1,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKREA Fund Manager Promote,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKREA Leasehold | Manager Promote,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKREA Fund Manager III Promote,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 DFW Industrial manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 DFW Industrial LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 AF4 Regency Interchange LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AKF3 AF4 Regency Interchange Manager LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 Quail Plaza,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 Quail Plaza Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 580 Corporate Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 580 Corporate,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 Meridian Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 Meridian,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 Baymeadows Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 Baymeadows,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Yamato Holding LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Yamato Manager,"LLC"","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Yamato Capital Corp.","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 New Town Collier Holding LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AF4 New Town Collier LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Adler Flex LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","AP-Adler Oaks LTD","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director,"Director"","Matthew Adler","President","Hellos Colliers LLC","2020","Founder & Managing Principal Adler Real Estate Partners,"LLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Managing Member","The Elias Law Firm,"PLLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Member of LLC","Elias Properties - Ft. Worth LLC","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Member of LLC","Commonwwealth Options Parcels,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Member of LLC","Commonwwealth Commerce Center,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Member of LLC","United-1550 N. Ellis Road,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","General Partner","Elias Joint Venture (Oklahoma LLC)","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Limited partner","Kelco Apalachee Associates I,"Ltd."","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Shareholder","The Graham Companies","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Managing Member","Gables Investment Holdings,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Managing Member","Elias Properties - Broadway,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Manager/ Member","Elias Capital Holdings,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Manager/ Member","Elias Properties - Bay Harbor,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Manager/Member","Elias Propertis - Ft. Worth,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Manager/Member","Elias Properties Brickell,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","Robert Elias","Manager/Member","Elias Properties - Tamarac,"LLC"","2020","Managing Member The Elias Law Firm,"PLLC"","n/a"
"Apollo Bancshares,"Inc."","Director","William Heffernan","Owner","Culver Road LLC","2020","n/a","n/a"
"Apollo Bancshares,"Inc."","Director","William Heffernan","Owner/Manager","Alico-Penn LLC","2020","n/a","n/a"
"Apollo Bancshares,"Inc."","Director","Luis Hernandez","Founder & Managing Director","Linq Financial Group","2020","Founder & Managing Director LINQ Financial Group","n/a"
"Apollo Bancshares,"Inc."","Director","Luis Hernandez","President","RTD Real Estate Holdings","2020","Founder & Managing Director LINQ Financial Group","n/a"
"Apollo Bancshares,"Inc."","Director","Luis Hernandez","Owner","LA Hernandez Agency","2020","Founder & Managing Director LINQ Financial Group","n/a"
"Apollo Bancshares,"Inc."","Director","Luis Hernandez","Managing Partner","Ling Group Benefits,"LLC"","2020","Founder & Managing Director LINQ Financial Group","n/a"
"Apollo Bancshares,"Inc."","Director","Luis Hernandez","Principal Owner","Ling Risk Management","2020","Founder & Managing Director LINQ Financial Group","n/a"
"Apollo Bancshares,"Inc."","Director","Luis Hernandez","Manager","MIARI LLC","2020","Founder & Managing Director LINQ Financial Group","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","President","Fenix Contractors,"Inc."","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","CTP Holdings,"LLC"","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","Sterling 1826 Ponce LLC","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","Silver Palm II LLC","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","Miami Lakes Office Complex,"LLC"","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","President","Batter's Box USA Inc.","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","President","3H Development of Miami Inc.","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","President","APEX Maintenance Inc.","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","G-4 Slip,"LLC"","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Trustee of Managing Member","Miami Lakes Office Park Holdings,"LLC"","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","Herrera Management LLC","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","Herrera Holdings,"LTD"","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","Sterling Secured Debt Investments LLC","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","Fenix World Holdings,"LTD"","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","HC Residential Holdings III,"LLC"","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","260 Triangle Parc,"LLC"","2020","President Fenix Contractors,"Inc."","n/a"
"Apollo Bancshares,"Inc."","Director","Carlos Herrera,"Jr."","Manager","The Heights at Coral Town Park,"LLC"","2020","President Fenix Contractors,"Inc."","n/a"
