```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Capital Bancshares,"Inc."","Director","F. Faison Middleton,"IV"","Member / Manager","Frabo Properties,"LLC"","2019","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","F. Faison Middleton,"IV"","Member / Manager","North Worth Timber Co.,"LLC"","2019","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","John L. Reese,"IV"","Director","LRA Constructors,"Inc."","2019","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Jenny Y. Savelle","CEO/CFO","Bishop Clean Care,"Inc."","2019","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Bridges Sinyard","Vice President","Adams Exterminators,"Inc."","2019","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","Bridges Sinyard","Manager","Smada Investments","2019","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","Bridges Sinyard","Manager","Smada Rentals","2019","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","DJ's II Carwash,"Inc."","2019","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Oasis Car Wash,"Inc."","2019","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Wiggins Enterprises,"LLC"","2019","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Artesian Holdings,"LLC"","2019","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","J-Co Enterprises of GA,"LLC"","2019","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Remerton Mill","2019","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Kiokee Creek,"LLP"","2019","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence B. Willson","President & CEO","Sunnyland Farms,"Inc."","2019","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence B. Willson","Sole Member","Willson Farming Co.,"LLC"","2019","Business Owner","n/a"
```
