```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Resource Bankshares,"Inc."","Director","Katherine M. Gibert","Member","3G Investments LLC","2022","CPA","n/a"
"Resource Bankshares,"Inc."","Director","Katherine M. Gibert","Trustee","DVMCC Testamentary Trust","2022","CPA","n/a"
"Resource Bankshares,"Inc."","Director","Katherine M. Gibert","Member","Le Bateau Gris,"LLC"","2022","CPA","n/a"
"Resource Bankshares,"Inc."","Director","Katherine M. Gibert","Member","Third G Investments,"LLC"","2022","CPA","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Managing Member","Covington Investment Management,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Managing Member","Green Turtle Capital Management,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","ASJ Investments,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Chartex,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Cyprus Uptick LLC","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Jarita Creek Ranch,"Inc."","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","STANJA Investments,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Taylor Land Company II,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Texas Pass Christian Partners,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Uptick Enterprises,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Member","CF&C Partnership","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Member","Cross Creek Farm","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Secretary/Member","Catalog Collection","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Member","1121 Dormard,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","J. Storey Charbonnet","Manager","Slidell Corporate Entertainment & Hunting Club,"LLC"","2022","Financial Advisor","n/a"
"Resource Bankshares,"Inc."","Director","Trula H. Remson","Principal","RHH Architects,"APAC"","2022","Architect","n/a"
"Resource Bankshares,"Inc."","Director","Trula H. Remson","Member","Remson Company,"LLC"","2022","Architect","n/a"
```
