```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Partner","Fountain Properties Holding Company","2021","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","General Partner","Fountain Management Company","2021","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Member","Fountain Properties Hillside Drive","2021","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Limited Partner","Fountain Real Estate,"LP"","2021","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Member","Fountain Properties Starkville","2021","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Worth H. Thomas. Jr.","Owner","WT Consultants","2021","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Worth H. Thomas. Jr.","Partner","Fiercy LLC","2021","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Worth H. Thomas. Jr.","Partner","Shopia LLC","2021","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","n/a","Ann B. Colbert","n/a","n/a","2021","N/A","n/a"
"Community Bancshares of Mississippi,"Inc."","n/a","Colbert Stock,"L.P."","n/a","n/a","2021","N/A","n/a"
"Community Bancshares of Mississippi,"Inc."","n/a","Colbert Family,"L.P."","n/a","n/a","2021","N/A","n/a"
"Community Bancshares of Mississippi,"Inc."","n/a","Community Bancshares of MS,"Inc."","n/a","n/a","2021","N/A","n/a"
```
