Here are the requested CSV tables extracted from the document:
```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Port City Holding Company,"Inc."","President/CEO","Lloyd Scott Ewing","Director","THMB LLC","2022","n/a","n/a"
"Port City Holding Company,"Inc."","President/CEO","Lloyd Scott Ewing","Director","Market Rate Homes,"LLC"","2022","n/a","n/a"
"Port City Holding Company,"Inc."","Director","Bill Burke","n/a","Burke,"Worsham & Harrell","LLC"","2022","CPA","n/a"
"Port City Holding Company,"Inc."","Director","Bill Burke","n/a","Donalsonville Hospital Inc","2022","CPA","n/a"
"Port City Holding Company,"Inc."","Director","Bill Burke","n/a","Healthcare Clinics,"Inc"","2022","CPA","n/a"
"Port City Holding Company,"Inc."","Director","Bill Burke","n/a","Wiregrass Medical & Surgical Center","2022","CPA","n/a"
"Port City Holding Company,"Inc."","Director","Bill Burke","n/a","Southwest GA Properties,"LLC"","2022","CPA","n/a"
"Port City Holding Company,"Inc."","Director","Bill Burke","n/a","The Scholarship Foundation of Southwest GA Inc","2022","CPA","n/a"
"Port City Holding Company,"Inc."","Director","Bill Burke","n/a","New Found Community Foundation,"Inc"","2022","CPA","n/a"
"Port City Holding Company,"Inc."","EVP/CFO/CRO","Marvalynn W. Carroll","n/a","n/a","2022","n/a","n/a"
"Port City Holding Company,"Inc."","Director","Perry L. Clements","n/a","Land Management Servicing LLC","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","Perry L. Clements","n/a","Invasive Plant Solutions LLC","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","Conger & Smith LLC","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","Old School Enterprises LLC","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","North Campus Enterprises LLC","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","B. Thomas Conger,"Attorney at Law PC"","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","Pro Wash Investments LLC","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","Bainbridge Enterprise Company LLC","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","Three Dog Enterprises LLC","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","Water Street Bainbridge LLC","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","BLT Invesments LLC","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","B. Thomas Conger","n/a","Bainbridge Ice Company LLC","2022","Attorney","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","Dollar Family Farm","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","Mosquito Creek,"LLC T&T Farms"","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","Dollar Custom Services LLC","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","Franklin's Spring Creek Ford","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","Dollar Family Machine Hire Services LLC","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","Two Sand Dollars Agriculture LLC","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","Blue Springs Flint River LLC","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","American Peanut Growers Group","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","Decatur Gin Co.,"Inc"","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Tommy Dollar","n/a","Dollar Family Properties LLC","2022","Farming","n/a"
"Port City Holding Company,"Inc."","Director","Bill Reynolds","n/a","Reynolds Jeffords Agency LLC","2022","Insurance Advisor","n/a"
"Port City Holding Company,"Inc."","Director","Bill Reynolds","n/a","Curl Up and Dye on the Square LLC","2022","Insurance Advisor","n/a"
"Port City Holding Company,"Inc."","Director","Bill Reynolds","n/a","Vada Place LP","2022","Insurance Advisor","n/a"
"Port City Holding Company,"Inc."","Director","Don Whaley","n/a","Just 4 Girls Farms LLC","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","Don Whaley","n/a","Just 4 Girls Real Estate LLC","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","Jerry Sharber","n/a","Port City Management Inc","2022","Retired","n/a"
"Port City Holding Company,"Inc."","n/a","Sandra Lyn Sharber","n/a","n/a","2022","Clerk","n/a"
"Port City Holding Company,"Inc."","n/a","Lisa Ann Sharber","n/a","n/a","2022","Nurse","n/a"
"Port City Holding Company,"Inc."","n/a","Gail E. Sharber","n/a","n/a","2022","Retired","n/a"
"Port City Holding Company,"Inc."","Director","Nancy Jernigan","n/a","Seminole County Market","2022","n/a","n/a"
"Port City Holding Company,"Inc."","Director","Walt Durand Childers","n/a","n/a","2022","n/a","n/a"
"Port City Holding Company,"Inc."","Director","Robert M. Cohen III","n/a","RC III Pecans","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","Robert M. Cohen III","n/a","Massey Products LLC","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","Robert M. Cohen III","n/a","Southeastern Fumigouts LLC","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","Raymond B. Thompson","n/a","Thompson Family Farms","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","Raymond B. Thompson","n/a","AAA Aviation","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","Raymond B. Thompson","n/a","American Peanut Growers Group,"LLC"","2022","Business Owner","n/a"
"Port City Holding Company,"Inc."","Director","Raymond B. Thompson","n/a","Clover Leaf Gin and Warehouse Shareholder","2022","Business Owner","n/a"
```
