```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Robertson Banking Company","Director","HUGH V. OVERMYER","Manager","Overflow Express Wash Skyland,"LLC"","2018","n/a","430036"
"RBC,"Inc."","Director","HUGH V. OVERMYER","Member","Doghouse Properties,"LLC"","2018","n/a","430036"
"RBC,"Inc."","Director","HUGH V. OVERMYER","Shareholder/Director","Jaber,"Inc."","2018","n/a","430036"
"RBC,"Inc."","Director","HUGH V. OVERMYER","Member","Bogue Creek Investments,"LLC"","2018","n/a","430036"
"RBC,"Inc."","Director","HUGH V. OVERMYER","Managing Partner","HVO Enterprises,"Ltd"","2018","n/a","430036"
"RBC,"Inc."","Director","HUGH V. OVERMYER","Managing Partner","KOE Enterprises,"Ltd"","2018","n/a","430036"
"RBC,"Inc."","Director","HUGH V. OVERMYER","Member","OverPhil Holdings,"LLC"","2018","n/a","430036"
"RBC,"Inc."","Director","HUGH V. OVERMYER","Manager","Overflow Express Wash Skyland,"LLC"","2018","n/a","430036"
"Robertson Banking Company","Director","GLENN K. MAYTON","President/Owner","One-Stop Building Supply,"Inc."","2018","President,"One-Stop Building Supply","Inc."","430036"
"Robertson Banking Company","Director","GLENN K. MAYTON","Partner","Mayton/Wilson,"Partnership"","2018","President,"One-Stop Building Supply","Inc."","430036"
"Robertson Banking Company","Director","GLENN K. MAYTON","Member","Doghouse Properties,"LLC"","2018","President,"One-Stop Building Supply","Inc."","430036"
"Robertson Banking Company","Director","GLENN K. MAYTON","Member","Jaber,"Inc."","2018","President,"One-Stop Building Supply","Inc."","430036"
"Robertson Banking Company","Director","GLENN K. MAYTON","Member","Warrior","2018","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"Inc."","Director","GLENN K. MAYTON","President/Owner","One-Stop Building Supply,"Inc."","2018","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"Inc."","Director","GLENN K. MAYTON","Partner","Mayton/Wilson,"Partnership"","2018","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"Inc."","Director","GLENN K. MAYTON","Member","Doghouse Properties,"LLC"","2018","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"Inc."","Director","GLENN K. MAYTON","Member","Jaber,"Inc."","2018","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"Inc."","Director","GLENN K. MAYTON","Member","Warrior","2018","President,"One-Stop Building Supply","Inc."","430036"
"Robertson Banking Company","Director","WOODFORD W. DINNING,"JR."","President","Walnut Avenue Holding Company,"Inc."","2018","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"Robertson Banking Company","Director","WOODFORD W. DINNING,"JR."","Partner","Lloyd and Dinning,"LLC"","2018","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"Robertson Banking Company","Director","WOODFORD W. DINNING,"JR."","President","TABCO,"INC."","2018","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"Robertson Banking Company","Director","WOODFORD W. DINNING,"JR."","Managing Member","Brandco & Associates","2018","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"Inc."","Director","WOODFORD W. DINNING,"JR."","President","Walnut Avenue Holding Company,"Inc."","2018","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"Inc."","Director","WOODFORD W. DINNING,"JR."","Partner","Lloyd and Dinning,"LLC"","2018","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"Inc."","Director","WOODFORD W. DINNING,"JR."","President","TABCO,"INC."","2018","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"Inc."","Director","WOODFORD W. DINNING,"JR."","Managing Member","Brandco & Associates","2018","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"Robertson Banking Company","Director","JOHN B. WALLACE","President/Owner","Wallace Wood Products,"Inc."","2018","Owner - Wallace Wood Products","430036"
"Robertson Banking Company","Director","JOHN B. WALLACE","President","JJ&K Sales,"LLC"","2018","Owner - Wallace Wood Products","430036"
"Robertson Banking Company","Director","JOHN B. WALLACE","President","V&B Gas,"Inc."","2018","Owner - Wallace Wood Products","430036"
"Robertson Banking Company","Director","JOHN B. WALLACE","Member","Doghouse Properties,"LLC"","2018","Owner - Wallace Wood Products","430036"
"Robertson Banking Company","Director","JOHN B. WALLACE","Member","Jaber,"Inc."","2018","Owner - Wallace Wood Products","430036"
"RBC,"Inc."","Director","JOHN B. WALLACE","President/Owner","Wallace Wood Products,"Inc."","2018","Owner - Wallace Wood Products","430036"
"RBC,"Inc."","Director","JOHN B. WALLACE","President","JJ&K Sales,"LLC"","2018","Owner - Wallace Wood Products","430036"
"RBC,"Inc."","Director","JOHN B. WALLACE","President","V&B Gas,"Inc."","2018","Owner - Wallace Wood Products","430036"
"RBC,"Inc."","Director","JOHN B. WALLACE","Member","Doghouse Properties,"LLC"","2018","Owner - Wallace Wood Products","430036"
"RBC,"Inc."","Director","JOHN B. WALLACE","Member","Jaber,"Inc."","2018","Owner - Wallace Wood Products","430036"
"Robertson Banking Company","Director","ALBERT H. GARRETT","Trustee","Lillian P. Andrews Foundation","2018","n/a","430036"
"Robertson Banking Company","Director","ALBERT H. GARRETT","Board Member","West Alabama Mental Health Center","2018","n/a","430036"
"RBC,"Inc."","Director","ALBERT H. GARRETT","Trustee","Lillian P. Andrews Foundation","2018","n/a","430036"
"RBC,"Inc."","Director","ALBERT H. GARRETT","Board Member","West Alabama Mental Health Center","2018","n/a","430036"
"Robertson Banking Company","Executive Vice President,"Chief Financial Officer"","PETER M. REYNOLDS,"JR."","Trustee Secretary/Treasurer","Black Warrior EMC","2018","n/a","430036"
"RBC,"Inc."","Executive Vice President,"Chief Financial Officer"","PETER M. REYNOLDS,"JR."","Trustee Secretary/Treasurer","Black Warrior EMC","2018","n/a","430036"
"Robertson Banking Company","Director","RICHARD E. GIBSON","Part Owner","Jamison Money Farmer PC","2018","CPA","430036"
"Robertson Banking Company","Director","RICHARD E. GIBSON","Partner","JMF Consulting,"LLC"","2018","CPA","430036"
"Robertson Banking Company","Director","RICHARD E. GIBSON","Partner","JMF Building,"LLC"","2018","CPA","430036"
"Robertson Banking Company","Director","RICHARD E. GIBSON","Partner","JMF Wealth Management,"LLC"","2018","CPA","430036"
"Robertson Banking Company","Director","RICHARD E. GIBSON","Partner","Innovative Medical Concepts,"LLC"","2018","CPA","430036"
"Robertson Banking Company","Director","RICHARD E. GIBSON","Partner","Backwater Properties,"LLC"","2018","CPA","430036"
"RBC,"Inc."","Director","RICHARD E. GIBSON","Part Owner","Jamison Money Farmer PC","2018","CPA","430036"
"RBC,"Inc."","Director","RICHARD E. GIBSON","Partner","JMF Consulting,"LLC"","2018","CPA","430036"
"RBC,"Inc."","Director","RICHARD E. GIBSON","Partner","JMF Building,"LLC"","2018","CPA","430036"
"RBC,"Inc."","Director","RICHARD E. GIBSON","Partner","JMF Wealth Management,"LLC"","2018","CPA","430036"
"RBC,"Inc."","Director","RICHARD E. GIBSON","Partner","Innovative Medical Concepts,"LLC"","2018","CPA","430036"
"RBC,"Inc."","Director","RICHARD E. GIBSON","Partner","Backwater Properties,"LLC"","2018","CPA","430036"
"Robertson Banking Company","Director","JASON C. WALKER","Senior Vice President","TTL,"Inc."","2018","Civil Engineer","430036"
"Robertson Banking Company","Director","JASON C. WALKER","Member","WSF Property,"LLC"","2018","Civil Engineer","430036"
"Robertson Banking Company","Director","JASON C. WALKER","Member","Progressive 21st Avenue,"LLC"","2018","Civil Engineer","430036"
"Robertson Banking Company","Director","JASON C. WALKER","Member","Summer Ridge,"LLC"","2018","Civil Engineer","430036"
"RBC,"Inc."","Director","JASON C. WALKER","Senior Vice President","TTL,"Inc."","2018","Civil Engineer","430036"
"RBC,"Inc."","Director","JASON C. WALKER","Member","WSF Property,"LLC"","2018","Civil Engineer","430036"
"RBC,"Inc."","Director","JASON C. WALKER","Member","Progressive 21st Avenue,"LLC"","2018","Civil Engineer","430036"
"RBC,"Inc."","Director","JASON C. WALKER","Member","Summer Ridge,"LLC"","2018","Civil Engineer","430036"
```
