```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"River Financial Corporation","Director","Charles E Herron Jr.","Director","Sky Holdings,"Inc."","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","Stone Martin Builders LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","SMB Land LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","Terravia Construction LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Beave Creek Land Co LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","Brookwood Partners LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","General Partner","Herron Family Farms Ltd","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Herron Investments LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Member","Mill Springs LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Legacy Preserve LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","Crater Farms LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Crater Farms North LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","Anderson Farms LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","Anderson Road Materials LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Cypress Bend LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Tallapoosa Riverrock LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Terra Oaks LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","Tallapoosa Highpoint LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","Coosa Springs LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Uphapee Cree Resources LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Moton Field Timberlands LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Managing Member","Kilby Central LLC","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","SMBEasy,"LLC"","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Co-Manager","Crater Bend,"LLC"","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Member","Loachapoka Pass,"LLC"","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Member","North Granum,"LLC"","2020","Land & Timber Sales","n/a"
"River Financial Corporation","Director","Brian McLeod","n/a","n/a","2020","CFO & Treasurer / National Security Group,"Inc."","n/a"
"River Financial Corporation","Director","Charles R Moore","III","Partner","Bradley,"Arant","Boult","Cummings (law firm)"","2020","Attorney","n/a"
```
