```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Tennessee Community Bank Holdings,"Inc."","Trustee","James Dillingham","n/a","Dillingham Foundation","2018","Contractor Property Leasing Retired","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","David Gunn","Director","Gunn Farms Partner","2018","Farming","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnnie Marlin","Director","Retired Banker","2018","Retired Banker","n/a"
"Tennessee Community Bank Holdings,"Inc."","President","Morgan Stanley","n/a","n/a","2018","Banking","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnny Melton","Owner","Dixieland Co","2018","Real Estate Investment","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnny Melton","President","Radiation Business Solutions","2018","Real Estate Investment","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnny Melton","Director","Radiation Business Solutions Evolution","2018","Real Estate Investment","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnny Melton","Director","Radiation Business Solutions Holding Co.","2018","Real Estate Investment","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnny Melton","Partner","Demonbreun & Melton","2018","Real Estate Investment","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnny Melton","Secretary/Treasurer","Compassionate Ministries 501C3","2018","Real Estate Investment","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnny Melton","Partner","Melton & Moore","2018","Real Estate Investment","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnny Melton","Secretary/Treasurer","Miller Oil & Gas","2018","Real Estate Investment","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Johnny Melton","Secretary/Treasurer","Aulidge/Melton","2018","Real Estate Investment","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Richard Murray","Director","n/a","2018","Retired Owner Harpeth Clock Co.","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Reliance Trust","n/a","n/a","2018","Retired owner Harpeth Clock Co.","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Darwin Newton","Director","n/a","2018","Soil Conservation & Engineering","n/a"
"Tennessee Community Bank Holdings,"Inc."","President","Darwin Newton","n/a","Soil Search of TN","2018","Soil Conservation & Engineering","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Daniel Reigle","Director","n/a","2018","Contractor","n/a"
"Tennessee Community Bank Holdings,"Inc."","Vice President","Daniel Reigle","n/a","Regal Homes","2018","Contractor","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director Secretary","J. Thomas Perry","Director Secretary","n/a","2018","Retired","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director Secretary","J. Thomas Perry","n/a","Delta Dental","2018","Retired","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Doris Sanders","Director","n/a","2018","Retired from County Govt.","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director President/CEO","Debbie C. Small","Director President","n/a","2018","Banking","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director President/CEO","Debbie C. Small","Partner","DS Consulting","2018","Banking","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director President/CEO","Debbie C. Small","Secretary","Talifero Road LLC","2018","Banking","n/a"
"Tennessee Community Bank Holdings,"Inc."","Director","Mark Thomas","Director","n/a","2018","Retired Banker","n/a"
```
