```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"IBERIABANK CORPORATION","DIRECTOR","ANGUS R. COOPER II","n/a","COAST GUARD FOUNDATION","2017","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK CORPORATION","DIRECTOR","ANGUS R. COOPER II","n/a","UNIVERSITY OF ALABAMA SYSTEM","2017","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK CORPORATION","DIRECTOR","ANGUS R. COOPER II","n/a","SENIOR BOWL","2017","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK CORPORATION","DIRECTOR","ANGUS R. COOPER II","n/a","CRIMSON SHIPPING COMPANY,"INC"","2017","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK CORPORATION","DIRECTOR","ANGUS R. COOPER II","n/a","AUDUBON COMMISSION","2017","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK CORPORATION","DIRECTOR,"CHAIRMAN OF THE BOARD"","WILLIAM H. FENSTERMAKER","CHAIRMAN & CHIEF EXECUTIVE OFFICER","C.H. FENSTERMAKER & ASSOCIATES,"LLC"","2017","CIVIL ENGINEER AND CONSULTANT","n/a"
"IBERIABANK CORPORATION","DIRECTOR","JOHN E. KOERNER III","PRESIDENT","KOERNER CAPITAL,"LLC"","2017","MANAGING MEMBER A PRIVATE INVESTMENT COMPANY","n/a"
"IBERIABANK CORPORATION","DIRECTOR","RICK E. MAPLES","DIRECTOR","ADAPTIVE WIRELESS SOLUTIONS","2017","STIFEL FINANCIAL","n/a"
"IBERIABANK CORPORATION","DIRECTOR","RICK E. MAPLES","DIRECTOR","GEOCENT,"LLC"","2017","STIFEL FINANCIAL","n/a"
"IBERIABANK CORPORATION","DIRECTOR","RICK E. MAPLES","DIRECTOR","LAMAR ADVERTISING COMPANY","2017","STIFEL FINANCIAL","n/a"
"IBERIABANK CORPORATION","DIRECTOR","RICK E. MAPLES","PARTNER","RLM PARTNERS","2017","STIFEL FINANCIAL","n/a"
"IBERIABANK CORPORATION","DIRECTOR,"VICE CHAIRMAN OF THE BOARD"","E. STEWART SHEA III","VICE PRESIDENT","BAYOU HOLDINGS OF NEW IBERIA,"LLC"","2017","PRIVATE INVESTOR AND MANAGING DIRECTOR OF BAYOU HOLDINGS,"LLC"","n/a"
"IBERIABANK CORPORATION","DIRECTOR","DAVID H. WELCH","CHAIRMAN,"PRESIDENT AND CHIEF EXECUTIVE OFFICER"","STONE ENERGY CORPORATION","2017","CHAIRMAN,"PRESIDENT AND CHIEF EXECUTIVE OFFICER"","n/a"
"IBERIABANK CORPORATION","VICE CHAIRMAN","MICHAEL J. BROWN","n/a","AMERISAFE,"INC."","2017","n/a","n/a"
"IBERIABANK CORPORATION","VICE CHAIRMAN,"CHIEF FINANCIAL OFFICER AND TREASURER"","ANTHONY J. RESTEL","PRESIDENT","RESTEL ENERGY,"LLC"","2017","n/a","n/a"
"IBERIABANK CORPORATION","SENIOR EXECUTIVE VICE PRESIDENT AND DIRECTOR OF COMMUNICATIONS,"CORPORATE REAL ESTATE AND HUMAN RESOURCES"","ELIZABETH A ARDOIN","n/a","LESLIE ARDOIN,"INC."","2017","n/a","n/a"
"IBERIABANK CORPORATION","SENIOR EXECUTIVE VICE PRESIDENT AND DIRECTOR OF COMMUNICATIONS,"CORPORATE REAL ESTATE AND HUMAN RESOURCES"","ELIZABETH A ARDOIN","n/a","MAMOU SEED COMPANY","2017","n/a","n/a"
"IBERIABANK CORPORATION","EXECUTIVE VICE PRESIDENT,"GENERAL COUNSEL","CORPORATE SECRETARY"","ROBERT B. WORLEY JR.","OWNER","ZEG VENTURES,"LLC"","2017","n/a","n/a"
"IBERIABANK CORPORATION","EXECUTIVE VICE PRESIDENT,"GENERAL COUNSEL","CORPORATE SECRETARY"","ROBERT B. WORLEY JR.","OWNER","GREEN JK,"LLC"","2017","n/a","n/a"
"IBERIABANK CORPORATION","EXECUTIVE VICE PRESIDENT,"GENERAL COUNSEL","CORPORATE SECRETARY"","ROBERT B. WORLEY JR.","OWNER","FIVE R INVESTMENTS","2017","n/a","n/a"
"IBERIABANK CORPORATION","EXECUTIVE VICE PRESIDENT,"CHIEF CREDIT OFFICER"","ROBERT M. KOTTLER","TRUSTEE","MYRA BETH MACKIE TRUST UNDER WILL","2017","n/a","n/a"
```
