Here are the two CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Etowah 306 Partners","2023","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Cherokee Cove Partnership","2023","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Pilgrim Mill Family Partnership,"LLLP"","2023","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","President","James J. Myers,"CPA","PC"","2023","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","President","Twenty West Corp","2023","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Secretary/Director","LMW Holdings,"Inc."","2023","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Member","North Castleberry LLC","2023","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Manager","Myers & Barnes LLC","2023","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director","Kevin J. Tallant","Member","Tallant Howell LLC","2023","Lawyer","n/a"
"Forsyth Bancshares,"Inc."","Director","Jerry M. Wood","Owner","Wood Properties","2023","Property Developer","n/a"
"Forsyth Bancshares,"Inc."","CEO/President Director","Timothy M. Perry","Partner","Romeo Investments,"LLC"","2023","n/a","n/a"
"Forsyth Bancshares,"Inc."","CFO & Secretary","Rachel E. Marshall","Treasurer","CASA of Forsyth","2023","n/a","n/a"
```
