Here are the two CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Bank of Anguilla","Director","W. R. Rodgers,"Jr."","President","Riverside Junction Farms","2015","Farmer","3664216"
"Bank of Anguilla","Director","W. R. Rodgers,"Jr."","President","Blackrod Farms Inc.","2015","Farmer","3664216"
"Bank of Anguilla","Director","W. R. Rodgers,"Jr."","President","Dry Bend Farms Inc.","2015","Farmer","3664216"
"Bank of Anguilla","Director","W. R. Rodgers,"Jr."","President","Duggan Farms Inc.","2015","Farmer","3664216"
"Bank of Anguilla","Director","W. R. Rodgers,"Jr."","President","KA-LA-MA Farms Inc","2015","Farmer","3664216"
"Bank of Anguilla","Director,"Sr. Loan Officer","Executive VP"","Russell Stewart","President","Mississippi Christian Family Services","2015","n/a","3664216"
"Bank of Anguilla","Director,"Sr. Loan Officer","Executive VP"","Russell Stewart","Director","South Delta Planning","2015","n/a","3664216"
"Bank of Anguilla","Director,"Sr. Loan Officer","Executive VP"","Russell Stewart","Director","Betty Newman Residential Facility","2015","n/a","3664216"
"Bank of Anguilla","Ex. Vice-President; Director","Ernest Black","None","None","2015","n/a","3664216"
"Bank of Anguilla","Sr Vice-President; Director","Nancy Virden","Secretary & Director","Service Lumber Company","2015","n/a","3664216"
"Bank of Anguilla","Sr Vice-President; Director","Nancy Virden","n/a","Oz Enterprises","2015","n/a","3664216"
"Bank of Anguilla","Sr Vice-President; Director","Nancy Virden","n/a","M & V Housing","2015","n/a","3664216"
```
