```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","PHM/Scott Companies,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Monla Capital,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Monla Healthcare,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Monla GH Properties,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Guest House Holdings,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Monla Storage,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","WAP Timber,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Shadowrack Hunting Club,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","The Tanner Trust","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Maison Healthcare Management Co.,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Tower Storage of Bentonville,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Partners Pharmacy,"LLC"","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Jeffrey M. Ashbrook Testamentary Trust","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Director","M. Scott Ashbrook","n/a","Ascend Hospice LLC","2020","Property Management,"Long Term Care Facilities and Real Estate"","n/a"
"Red River Bancshares,"Inc."","Executive Vice President,"Treasurer","CFO and Assistant Secretary"","Isabel V. Carriere","n/a","n/a","2020","n/a","n/a"
"Red River Bancshares,"Inc."","Director and President and CEO","R. Blake Chatelain","Chairman","Central Louisiana Economic Development Alliance","2020","n/a","n/a"
"Red River Bancshares,"Inc."","Director and President and CEO","R. Blake Chatelain","Chairman","RRR Assets,"L.L.C."","2020","n/a","n/a"
"Red River Bancshares,"Inc."","Director","Kirk D. Cooper","General Partner","The Cooper Family LTD Partnership DBA The Storage Shed","2020","Equipment Rental","n/a"
"Red River Bancshares,"Inc."","Director","Kirk D. Cooper","General Partner","Caney,"L.L.C."","2020","Equipment Rental","n/a"
"Red River Bancshares,"Inc."","Director","Kirk D. Cooper","Trustee","Wesley Charles Cooper Separate Property Revocable Living Trust","2020","Equipment Rental","n/a"
"Red River Bancshares,"Inc."","Director","Kirk D. Cooper","Trustee","Casey Ryan Cooper Separate Property Revocable Living Trust","2020","Equipment Rental","n/a"
"Red River Bancshares,"Inc."","Director","Kirk D. Cooper","Trustee","Benjamin Kyle Cooper Separate Property Revocable Living Trust","2020","Equipment Rental","n/a"
"Red River Bancshares,"Inc."","Director","Kirk D. Cooper","Trustee","Blake Kilpatrick Cooper Separate Property Revocable Living Trust","2020","Equipment Rental","n/a"
"Red River Bancshares,"Inc."","Director","F. William Hackmeyer,"Jr."","Partner","Hackmeyer Partners","2020","Real Estate and Investments","n/a"
"Red River Bancshares,"Inc."","Director","F. William Hackmeyer,"Jr."","Partner","Hackmeyer Properties","2020","Real Estate and Investments","n/a"
"Red River Bancshares,"Inc."","Director","F. William Hackmeyer,"Jr."","Partner","Hackmeyer Properties of Florida","2020","Real Estate and Investments","n/a"
"Red River Bancshares,"Inc."","Director","F. William Hackmeyer,"Jr."","Partner","Mid South Partners","2020","Real Estate and Investments","n/a"
"Red River Bancshares,"Inc."","Director","F. William Hackmeyer,"Jr."","Partner","Beach Services of The Emerald Coast,"LLC"","2020","Real Estate and Investments","n/a"
"Red River Bancshares,"Inc."","Director","F. William Hackmeyer,"Jr."","Owner","Hackmeyer – Hailey Properties","2020","Real Estate and Investments","n/a"
"Red River Bancshares,"Inc."","Director","F. William Hackmeyer,"Jr."","Managing Partner","Provenance Properties","2020","Real Estate and Investments","n/a"
"Red River Bancshares,"Inc."","None","G. Bridges Hall","Trustee","The Donald Rutherford Irrevocable Trust","2020","n/a","n/a"
"Red River Bancshares,"Inc."","Director","Barry D. Hines","President","Quality Care Givers,"Inc."","2020","Healthcare Business Consulting","n/a"
"Red River Bancshares,"Inc."","Director","Barry D. Hines","President","Solace Health Care,"LLC"","2020","Healthcare Business Consulting","n/a"
"Red River Bancshares,"Inc."","Director","Barry D. Hines","President","Hines Property Investments,"LLC"","2020","Healthcare Business Consulting","n/a"
"Red River Bancshares,"Inc."","Director","Barry D. Hines","Secretary","Soigne' Health Care,"Inc."","2020","Healthcare Business Consulting","n/a"
"Red River Bancshares,"Inc."","Director","Barry D. Hines","President","Cenla Tepco,"LLC"","2020","Healthcare Business Consulting","n/a"
"Red River Bancshares,"Inc."","Director","Barry D. Hines","President","Red River Behavioral Center,"LLC"","2020","Healthcare Business Consulting","n/a"
"Red River Bancshares,"Inc."","Director","Robert A. Nichols","Chairman","Eagle Distributing of Shreveport,"Inc."","2020","Wholesale Beverage Distribution","n/a"
"Red River Bancshares,"Inc."","Director","Robert A. Nichols","President","Gray Eagle Properties,"LP"","2020","Wholesale Beverage Distribution","n/a"
"Red River Bancshares,"Inc."","Director","Robert A. Nichols","President","Gray Eagle Management,"LLC"","2020","Wholesale Beverage Distribution","n/a"
"Red River Bancshares,"Inc."","Director","Willie P. Obey","Owner","Cameron J. LLC","2020","Insurance Agent","n/a"
"Red River Bancshares,"Inc."","Director","Willie P. Obey","Owner","Obey Financial Group,"LLC"","2020","Insurance Agent","n/a"
"Red River Bancshares,"Inc."","Director","Willie P. Obey","Owner","Willie Obey & Associates,"LLC"","2020","Insurance Agent","n/a"
"Red River Bancshares,"Inc."","Director","Willie P. Obey","Owner","W. O. Insurance Agency,"LLC"","2020","Insurance Agent","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","CEO & Managing Member","Central Management Co.,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","President and CEO","Kisatchie Corporation","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Secretary","Prico,"Inc."","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","President","Magnolia Health Care Corporation","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Member","Kisatchie Lake Plantation,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Garden Park Nursing & Rehabilitation Center,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Garden Park Properties,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Resthaven Nursing & Rehabilitation Center,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Secretary","Harmony House Nursing & Rehabilitation Center,"Inc."","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Resthaven Properties,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Registered Agent","PPD Land Leasing Corporation","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Third & DeSoto LLC","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Close Quarters,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Lagniappe Rehabilitation Services,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Lagniappe Homecare,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Member","Lagniappe Homecare Alexandria,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","President","Lagniappe Health Corporation","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","President","Lagniappe Homecare Northern Louisiana,"Inc."","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","President & CEO","Dixie Holdings,"Inc."","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Member","Louise S. Davis LLC","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Gulf South Hospice Services,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Member","Brighton Bridge Hospice,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Tango Papa,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Central Pharmacy,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Member","Healthcare Pharmacy,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Member","Versailles Healthcare,"LLC dba Matthews Memorial Health Care Center"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Member","5100 Jackson Street Properties,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Annie Mae Matthews Properties,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Autumn Leaves Nursing & Rehabilitation Center LLC","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Autumn Leaves Properties,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Magnolia Manor Nursing & Rehabilitation Center,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Magnolia Manor Properties,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","Director","Teddy R. Price","Managing Member","Behavioral Properties,"LLC"","2020","Long Term Care Facilities Management","n/a"
"Red River Bancshares,"Inc."","None","Bryon C. Salazar","Member/Manager","RRR Assets,"L.L.C."","2020","n/a","n/a"
"Red River Bancshares,"Inc."","None","Tammi R. Salazar","Member","RRR Assets,"L.L.C."","2020","n/a","n/a"
"Red River Bancshares,"Inc."","Director and Non -Executive Chairman","John C. Simpson","President","JCS,"LLC"","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director and Non -Executive Chairman","John C. Simpson","Limited Partner","S3 Dynamics,"L.P."","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director and Non -Executive Chairman","John C. Simpson","Member","S3 Management,"LLC."","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","None","Jeffrey R. Theiler","Manager of General Partner","S3 Dynamics,"L.P."","2020","n/a","n/a"
"Red River Bancshares,"Inc."","None","Jeffrey R. Theiler","Manager of General Partner","S3 Management,"LLC."","2020","n/a","n/a"
"Red River Bancshares,"Inc."","None","Simeon A Thibeaux","Trustee","John Charles Simpson,"Jr. Irrevocable Trust"","2020","is a principal shareholder)","n/a"
"Red River Bancshares,"Inc."","None","Simeon A Thibeaux","Trustee","Angela Katherine Simpson Irrevocable Trust","2020","is a principal shareholder)","n/a"
"Red River Bancshares,"Inc."","None","Simeon A Thibeaux","Manager","1001 Russell,"LLC"","2020","is a principal shareholder)","n/a"
"Red River Bancshares,"Inc."","None","David K. Thompson","n/a","n/a","2020","n/a","n/a"
"Red River Bancshares,"Inc."","Director","Don L. Thompson","Manager","Jimmie Thompson Enterprises,"LLC"","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director","Don L. Thompson","Member","Don and Mark,"LLC"","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director","Don L. Thompson","Member","Soigne' Healthcare Management Inc.","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director","Don L. Thompson","Member","AGCC Asset Acquisitions,"LLC"","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director","Don L. Thompson","Member","AGCC Investment,"LLC"","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director","Don L. Thompson","Member","Don's Gun Safe,"LLC"","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director","Don L. Thompson","Member","3 Wood Holding,"LLC"","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director","Don L. Thompson","Member","SSS Film Capital,"LLC"","2020","Private Investor","n/a"
"Red River Bancshares,"Inc."","Director","H. Lindsey Torbett","Manager","Torbett Financial Strategies LLC","2020","Accounting and Financial Planning","n/a"
"Red River Bancshares,"Inc."","Director","H. Lindsey Torbett","Manager","Torbett Interest","2020","Accounting and Financial Planning","n/a"
"Red River Bancshares,"Inc."","Director","H. Lindsey Torbett","Manager","W.D.G. Holdings,"L.L.C."","2020","Accounting and Financial Planning","n/a"
"Red River Bancshares,"Inc."","Director","H. Lindsey Torbett","Manager","Saratoga Group,"LLC"","2020","Accounting and Financial Planning","n/a"
"Red River Bancshares,"Inc."","Director","H. Lindsey Torbett","Manager","301 Jackson Place,"LLC"","2020","Accounting and Financial Planning","n/a"
"Red River Bancshares,"Inc."","Director","H. Lindsey Torbett","Manager","700 CW,"LLC."","2020","Accounting and Financial Planning","n/a"
"Red River Bancshares,"Inc."","None","Debbie B. Triche","n/a","n/a","2020","n/a","n/a"
"Red River Bancshares,"Inc."","None","Harold W. Turner","Managing Partner","J Dog LLC","2020","n/a","n/a"
"Red River Bancshares,"Inc."","None","Harold W. Turner","Managing Partner","Woody's Home for Veterans,"LLC."","2020","n/a","n/a"
```
