```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"SmartFinancial,"Inc."","Director","Beau Wicks","Manager","Wicks Properties,"LLC"","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","Manager","Southeast Logistics LLC","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Southeast Logistics of Georgia","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Houndstooth Transportation,"Inc."","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Houndstooth Logistics,"Inc."","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","Manager","Crimson Capital Ventures","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Houndstooth Leasing","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","Member","Annex Freight Systems,"LLC"","2017","Trucking","n/a"
"SmartFinancial,"Inc."","n/a","Greg L. Davis","Executive Vice President","n/a","2017","Banker","n/a"
"SmartFinancial,"Inc."","n/a","N. Frank Hughes","n/a","n/a","2017","Banker","n/a"
"SmartFinancial,"Inc."","n/a","Gary W. Petty,"Jr."","n/a","n/a","2017","Banker","n/a"
"SmartFinancial,"Inc."","n/a","C. Bryan Johnson","n/a","n/a","2017","Banker","n/a"
"SmartFinancial,"Inc."","n/a","Rhett Jordan","n/a","n/a","2017","Banker","n/a"
```
