```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","ACH Museums LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","ACH Carwash LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Motors,"LLC"","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Sterling Auto Finance Company,"LLC"","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Trucking,"LLC"","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Towing,"LLC"","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Tree Service,"LLC"","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Logging,"LLC"","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Flooring,"LLC"","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","National Custom Corporate Services LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Clinton G. Hubbard","Director","IOMAX,"USA","Inc."","2016","Executive","3347274"
"Heritage First Bancshares,"Inc."","Director","Clinton G. Hubbard","n/a","NRF Management,"LLC"","2016","Executive","3347274"
"Heritage First Bancshares,"Inc."","Director","Clinton G. Hubbard","n/a","Investira,"LLC"","2016","Executive","3347274"
"Heritage First Bancshares,"Inc."","Director","Clinton G. Hubbard","n/a","GA Management,"LLC"","2016","Executive","3347274"
"Heritage First Bancshares,"Inc."","Director","Clinton G. Hubbard","n/a","Hanger Leasing,"LLC"","2016","Executive","3347274"
"Heritage First Bancshares,"Inc."","Director","Clinton G. Hubbard","n/a","HDCD,"LLC"","2016","Executive","3347274"
"Heritage First Bancshares,"Inc."","Director","Kimberly G. Mauer","RN","Redmond Medical Center","2016","Medical","3347274"
"Heritage First Bancshares,"Inc."","Director","Kimberly G. Mauer","n/a","Cole,"Gill & Cole"","2016","Medical","3347274"
"Heritage First Bancshares,"Inc."","Director","Laura H. Mumber","n/a","Many Streams Ranch,"LLC"","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Laura H. Mumber","n/a","Rome Historic Holdings LLC","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","David M. Parker","Owner","Parker Systems,"LLC"","2016","Telecommunications","3347274"
"Heritage First Bancshares,"Inc."","Director","David M. Parker","n/a","Parker Fibernet,"LLC"","2016","Telecommunications","3347274"
"Heritage First Bancshares,"Inc."","Director","David M. Parker","n/a","Parker Logistics,"Inc."","2016","Telecommunications","3347274"
"Heritage First Bancshares,"Inc."","Director","David M. Parker","n/a","AVFN,"LLC"","2016","Telecommunications","3347274"
"Heritage First Bancshares,"Inc."","Director","David M. Parker","n/a","DKSL,"Inc."","2016","Telecommunications","3347274"
"Heritage First Bancshares,"Inc."","Director","David M. Parker","n/a","Parker Response,"LLC"","2016","Telecommunications","3347274"
"Heritage First Bancshares,"Inc."","Director","David M. Parker","n/a","Adventure Communications,"LLC"","2016","Telecommunications","3347274"
"Heritage First Bancshares,"Inc."","Director","David M. Parker","n/a","JLC Airshow Management LLC","2016","Telecommunications","3347274"
"Heritage First Bancshares,"Inc."","CFO","Charles W. Thornton Jr.","n/a","n/a","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Wayne E. Vick","n/a","Southern Bracing Systems,"Inc."","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Wayne E. Vick","n/a","Southern Strapping Systems,"Inc."","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Thad W. Watters Sr.","n/a","WTSD & Associates,"LLC"","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Thad W. Watters Sr.","n/a","Watters Investment LLC","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Thad W. Watters Sr.","n/a","Johnson Farm Properties LLC","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Thad W. Watters Sr.","n/a","Watters Development LP","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Thad W. Watters Sr.","n/a","633C LP","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Thad W. Watters Sr.","n/a","Earthprints LLC","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Thad W. Watters Sr.","n/a","Shannon Trees","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director & CEO","Gregory C. Wilkes","n/a","n/a","2016","N/A","3347274"
```
