```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","Sarpy Development,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","Sarpy Properties,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","Kenner Plumbing Supply","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","Canal Mortgage & Finance Co.,"Inc."","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","Ragged Mountain Farm,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","ALS Holdings,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","2802 Magazine St.,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","Arabella Station,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","4935 Magazine St.,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","600 Metairie Rd.,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","Area 54,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","749 St. Charles Avenue,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","n/a","Area 55,"LLC"","2020","Real Estate Developer","n/a"
"MBT Bancshares","Director","Reginald H. Smith,"Jr."","n/a","n/a","2020","n/a","n/a"
"MBT Bancshares","Director & Chairman","Richard C. Stanley","LLC member","Stanley,"Reuter","Ross","Thornton & Alford","LLC"","2020","Attorney","n/a"
"MBT Bancshares","Director","Cynthia D. Teague","n/a","n/a","2020","n/a","n/a"
```
