```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"South Georgia Medical Center","Director","John W. Langdale,"Jr."","n/a","n/a","2017","Chairman,"CEO"","3639340"
"ABAC Foundation","Trustee","John W. Langdale,"Jr."","n/a","n/a","2017","Chairman,"CEO"","3639340"
"Georgia Forestry Association","Director","John W. Langdale,"Jr."","n/a","n/a","2017","Chairman,"CEO"","3639340"
"Tall Timbers","Director","John W. Langdale,"Jr."","n/a","n/a","2017","Chairman,"CEO"","3639340"
"John Wesley Langdale III Irrevocable Trust One","Trustee","John W. Langdale,"Jr."","n/a","n/a","2017","Chairman,"CEO"","3639340"
"Lowndes Bancshares,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","Director","The Langdale Company","2017","n/a","3639340"
"Commercial Banking Company","Director,"Vice-President"","John W. Langdale,"III"","Director","The Langdale Company","2017","n/a","3639340"
"Langdale Farms,"LLC"","Member Manager","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Woodlands,"LLC"","Member Manager","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Kinderlou Forest Development,"LLC"","Member Manager","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Southland Forest Products,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Industries,"Inc."","Director,"Vice President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Forest Products Co.","Director,"Vice President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Lanco Trucking,"Inc."","Director,"Vice President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Composite Materials Technology,"LLC"","Director,"Vice President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"CMT South Carolina,"LLC"","Director,"Vice President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Fuel Co.","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langboard,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"TLC Land,"LLC"","Operating Manager","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"The Val d'Aosta Company","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Industrial Cutting Tools,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Industries,"Inc."","Operating Co-Manager","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Industrial Cutting Tools,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"TLC Building Components,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Tire Co.","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"TLC Millwork,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Naval Stores Suippliers,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Southern Wheels,"Inc."","Director","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"CBC Capital,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale International Trading Corp.","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Ford Company","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Chevrolet,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Powersports,"LLC"","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Automotive of Manchester,"Inc."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Kinderlou Forest Golf Club,"LLC"","Member Manager","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Pacesetter Co.,"Ltd."","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"MJL Surety Co.","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"Langdale Timber Company","Director,"Vice-President"","John W. Langdale,"III"","n/a","n/a","2017","n/a","3639340"
"TLC Benefit Solutions,"Inc."","Chairman,"President"","Larry K. Fudge","n/a","n/a","2017","n/a","3639340"
"TLC Benefit Solutions,"Inc."","Director,"Secretary/Treasurer"","Gregory J. Miller","n/a","n/a","2017","n/a","3639340"
"South Georgia Medical Center","Director","George D. Russell","n/a","n/a","2017","n/a","3639340"
```
