```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","Wilks Family Limited Partnership","2015","Wilks Tire & Battery Service","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","V/P & Sec","Wilks Treading,"Inc."","2015","Wilks Tire & Battery Service","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Pres","Tires Alabama,"Inc. dba B&C Tire Co."","2015","Wilks Tire & Battery Service","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Managing Partner","S & C Wilks,"LLC"","2015","Wilks Tire & Battery Service","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","CSW Enterprises","2015","Wilks Tire & Battery Service","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","Edico Properties","2015","Wilks Tire & Battery Service","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Manager","CSW,"LLC"","2015","Wilks Tire & Battery Service","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","LTLW,"LLC"","2015","Wilks Tire & Battery Service","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","WWW Farms","2015","Wilks Tire & Battery Service","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","n/a","NWW","2015","Wilks Tire & Battery Service","343979"
```
