```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Century Bancorp.","Lawrenceville,"GA"","2022","Tetterton Family 2012 Trust","Warrants","172","4.01%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Director","First Century Bank,"N.A."","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Homestead Investments,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Hanging Rock,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Northeast Georgia Strategies,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Cagle 52,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Solidum Holdings,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Good Will,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Barrett 129,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Balenger Farm Management,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Jack Rabbit,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","River Cane,"LLC"","2022","Real Estate Investment","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Chairman of the Board/CEO","First Century Bank,"N.A."","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Terrazza Realty Investments,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Terrazza Realty Advisors,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","1475 Holding Company","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Tassa Enterprises,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Imposto Holdings,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","BRG Collections,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Manager","Macon Capital,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","Rivamar Investments,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","Mount Moriah Ventures,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Manager","Blanton Family 2016 Business Trust 1","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Manager","Blanton Family 2016 Business Trust 2","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Manager","Blanton Family 2016 Business Trust 3","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","CINC Capital LLC","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SRC Capital LLC","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SRC Residential LLC","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SRC Development LLC","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","ADC Capital LLC","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SR Companies,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SR Homes,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","1699 Land Company,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","JC 16,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SR Montebello Member,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SR Montebello Parent,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Strong Rock Communities,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Lullwater Realty,"Inc."","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Noral Dobbs,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Robomac 2,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Chimney Creek Development,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Evans Cook Road Development,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Jennings Mill Development,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Montebello Development 2,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Montebello Development 3,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Roper Road Development,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Stonewood Development,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Wilkes Meadows Development,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","n/a","Soapstone 20/20,"LLC"","2022","Private Investor","n/a"
"First Century Bancorp.","Director","Wydeen Cruikshank","n/a","n/a","2022","Business Management","n/a"
"First Century Bancorp.","Director","Lanny W. Dunagan","Owner,"Lanny Dunagan Welding Inc."","Lanny Dunagan Welding Inc.","2022","Welding Die Casting,"Co. Inc."","n/a"
"First Century Bancorp.","Director","William M. Evans,"Jr."","President","Fox Creek Properties","2022","Real Estate Development","n/a"
"First Century Bancorp.","Director","William M. Evans,"Jr."","Partner","Piedmont Investments","2022","Real Estate Development","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","President of Whitehead","Whitehead Diecasting","2022","n/a","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","President","WDI Company","2022","n/a","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","Managing member","Alegro Leasing,"LLC"","2022","n/a","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","President","Alegro Enterprises","2022","n/a","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","Director","Northeast Georgia Health Systems","2022","n/a","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","Director","Elachee Nature Science Center","2022","n/a","n/a"
"First Century Bancorp.","Director","Joe McCart","n/a","n/a","2022","n/a","n/a"
"First Century Bancorp.","Director","Richard T. Smith","Manager","Smith Cavin & Corbin,"LLC"","2022","Attorney","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","President","Richard T. Smith,"PC"","2022","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Strickland Group,"Inc."","2022","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Strickland General Agency,"Inc."","2022","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Superior Insurance Service,"Inc"","2022","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","First Oglethorpe Company","2022","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Golden Isles Underwriters,"Inc."","2022","Insurance","n/a"
"First Century Bancorp.","Director","Peter Vasell","None","n/a","2022","Accountant","n/a"
```
