```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Five Oaks Development Group East,"LP"","2015","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Five Oaks Development Group,"Inc."","2015","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Limited Partner","Fl Sevier","2015","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Member","Bearskin Partners,"LLC"","2015","Property Manager","n/a"
"SmartFinancial,"Inc."","n/a","W. Boyd Lonas Limited Partnership","n/a","n/a","2015","n/a","n/a"
"SmartFinancial,"Inc."","n/a","James D. Ogle","n/a","Various","2015","Developer","n/a"
"SmartFinancial,"Inc."","n/a","Sara Ogle Valentine","n/a","Various","2015","Developer","n/a"
"SmartFinancial,"Inc."","Director/Chairman","W. Miller Welborn","President","Welborn & Associates,"Inc."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director/Chairman","W. Miller Welborn","Member","Welborn Properties,"LLC"","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director/Chairman","W. Miller Welborn","Member","Foresight Holdings,"LLC"","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Keith Whaley","Owner","Whaley Family Eye Care","2015","Optometrist","n/a"
"SmartFinancial,"Inc."","Director","Keith Whaley","Partner","Tennessee Homemade Wines,"LLC"","2015","Optometrist","n/a"
"SmartFinancial,"Inc."","Director","Ted Miller","Vice Chair","Dollywood Foundation USA","2015","Business Manager","n/a"
"SmartFinancial,"Inc."","Director","Geoffrey Wolpert","Owner/Chief Manager","Park Grill,"LLC"","2015","Restaurant Owner","n/a"
"SmartFinancial,"Inc."","Director","Geoffrey Wolpert","Owner/President","Steaks Sophisticated,"Inc."","2015","Restaurant Owner","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","The Track-Pigeon Forge,"Ltd."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Vice President","Recreation Investments of Florida,"Inc."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","President","Resort Recreation Center,"Inc."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","President","White Point Aviation,"Inc."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","TGS Management Services,"Ltd."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","TPF Management Services,"Ltd."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Vice President","RMV Florida Venture,"inc."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","RCM Management Services,"Ltd."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Registered Agent","Thrill Tech,"Inc."","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Board Member","Gatlinburg Airport Authority","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Member/Manager","SOTA Arcade Partners,"LLC"","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Member/Manager","TBO,"LLC"","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Member/Manager/President","Bear Country Adventures,"LLC"","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Member/Manager","TMB-1,"LLC"","2015","Manager","n/a"
"SmartFinancial,"Inc."","Director","Doyce Payne","n/a","n/a","2015","Retired","n/a"
"SmartFinancial,"Inc."","Director","Frank McDonald","Owner","Frank McDonald Architects","2015","President,"FMA Architects","PLLC"","n/a"
"SmartFinancial,"Inc."","Director","Frank McDonald","Owner","Ketners Mill Foundation","2015","President,"FMA Architects","PLLC"","n/a"
"SmartFinancial,"Inc."","Director","Monique Berke","n/a","n/a","2015","VP,"Business Transformation","CBL"","n/a"
"SmartFinancial,"Inc."","n/a","Greg L. Davis","See Confidential Exhibit B","See Confidential Exhibit B","2015","Banker","n/a"
"SmartFinancial,"Inc."","Executive Vice President,"Investment Relations"","N. Frank Hughes","n/a","n/a","2015","Banker","n/a"
"SmartFinancial,"Inc."","Executive Vice President,"Chief Risk Officer"","Gary W. Petty,"Jr."","n/a","n/a","2015","Banker","n/a"
"SmartFinancial,"Inc."","Executive Vice President,"Chief Operations Officer"","John Coxwell","n/a","n/a","2015","Banker","n/a"
"SmartFinancial,"Inc."","Executive Vice President,"Chief Financial Officer"","C. Bryan Johnson","n/a","n/a","2015","Banker","n/a"
"SmartFinancial,"Inc."","Executive Vice President,"Chief Credit Officer"","Rhett Jordan","n/a","n/a","2015","Banker","n/a"
```
