```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Managing Partner","D&H Cattle,"LLC"","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Managing Partner","3R Land & Cattle LLC","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Managing Partner","D&J Land & Cattle Co LLC","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Managing Partner","D&O Real Estate LLC","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Managing Partner","DOC Holdings LLC","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Managing Partner","DTR Holding,"LLC"","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Managing Partner","H&D Rogers,"LP"","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Owner","Rogers Land & Timber LLC","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Owner","DTR Real Estate LLC","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Owner","Mama D's LLC,"DBA Zips Restaurant"","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank","Doug Rogers","Owner","Vestra LLC","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Director","Larry Reynolds","President","Larry Reynolds Consulting,"Inc"","2018","Retired FDIC/Consultant","n/a"
"Peoples Bancshares,"Inc."","Director","S. Dee Davis,"III"","CEO","CEAG Inc","2018","CEO - Fortunato Funds","n/a"
"Peoples Bancshares,"Inc."","Director","S. Dee Davis,"III"","CEO","Fortunato Partners LLC","2018","CEO - Fortunato Funds","n/a"
"Peoples Bancshares,"Inc."","Director","Danny Moseley","owner","Dry Creek Place LLC","2018","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director","Danny Moseley","Manager","Southern Development,"LLC"","2018","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director","Danny Moseley","Manager","Lincoln Land LLC","2018","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director","Danny Moseley","Co-Manager","Goodwater Creek LLC","2018","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director","Danny Moseley","Co-Manager","Cypress Springs LLC","2018","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","Manager","Bruce B Smith Attorney PLLC","2018","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","Manager","Five Mile Lake Land & Timber LLC","2018","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","Secretary","BBS Land & Timber LLC","2018","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","n/a","Magee Mini-Storage,"Inc"","2018","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","n/a","Smith Apparel Company LLC","2018","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director","Brad Davis","Owner","DL1,"LLC"","2018","RE Developer","n/a"
"Peoples Bancshares,"Inc."","Director","Brad Davis","Owner","DL2,"LLC"","2018","RE Developer","n/a"
"Peoples Bancshares,"Inc."","Director","Sid Davis","n/a","Sid Davis,"Collaborative Lawyer and Mediator"","2018","Attorney","n/a"
"Peoples Bancshares,"Inc."","Director","Sid Davis","n/a","The New Old Pool Hall","2018","Attorney","n/a"
"Peoples Bancshares,"Inc."","Director","Phillip Davis","President","The Harbor Springs Group Inc","2018","RE Developer","n/a"
"Peoples Bancshares,"Inc."","n/a","Jean Cockrell","Secretary","Country Estates,"Inc"","2018","Retired Schoolteacher","n/a"
"Peoples Bancshares,"Inc."","Investor","Margaret Steinberger","n/a","n/a","2018","n/a","n/a"
"Peoples Bancshares,"Inc."","Chief Mortgage Officer - PB Mortgage","Robert Weaver","n/a","n/a","2018","n/a","n/a"
```
