```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Brand Group Holdings,"Inc"","CEO","Bartow Morgan,"Jr."","Member Manager","BPTC Capital,"LLC"","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","CEO","Bartow Morgan,"Jr."","Member Manager","BRM SC,"LLC"","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","CEO","Bartow Morgan,"Jr."","Member Manager","BHB Capital,"LLC"","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","CEO","Bartow Morgan,"Jr."","Management Officer","Brand Partners Management,"LLC"","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","CEO","Bartow Morgan,"Jr."","General Partner","Morgan Insurance Partnership","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","CEO","Bartow Morgan,"Jr."","Member Manager","BQ Capital LLC","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","CEO","Bartow Morgan,"Jr."","Member Manager","Pointe Brand,"III"","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","CEO","Bartow Morgan,"Jr."","Member Manager","BIB Capital,"LLC"","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","Director of Real Estate Lending","Christopher A. Smith","n/a","n/a","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","CEO","J. T. King","n/a","Nonami Enterprises","2016","Chief Investment Officer","n/a"
"Brand Group Holdings,"Inc"","Director","J. Littleton Glover,"Jr."","CEO","Batson-Cook Development Company","2016","President","n/a"
"Brand Group Holdings,"Inc"","Director","R. Lee Tucker,"Jr."","President","Lee Tucker Attorney at Law,"PC"","2016","Attorney/Partner","n/a"
"Brand Group Holdings,"Inc"","Director","R. Lee Tucker,"Jr."","Manager","MPT Office Building,"LLC"","2016","Attorney/Partner","n/a"
"Brand Group Holdings,"Inc"","Director","R. Lee Tucker,"Jr."","Manager/Member","Hillside 20 Tract,"LLC"","2016","Attorney/Partner","n/a"
"Brand Group Holdings,"Inc"","Director","R. Lee Tucker,"Jr."","Manager/Member","TMP Investments,"LLC"","2016","Attorney/Partner","n/a"
"Brand Group Holdings,"Inc"","Director","R. Lee Tucker,"Jr."","Member/Manager","XB Metro Holdings,"LLC"","2016","Attorney/Partner","n/a"
"Brand Group Holdings,"Inc"","Director","R. Lee Tucker,"Jr."","Member/Manager","JSLM Investment,"LLC"","2016","Attorney/Partner","n/a"
"Brand Group Holdings,"Inc"","Director","R. Lee Tucker,"Jr."","Member","RL Spectrum Investment,"LLC"","2016","Attorney/Partner","n/a"
"Brand Group Holdings,"Inc"","Director","R. Lee Tucker,"Jr."","Manager/Member","BWL Investments I,"LLC"","2016","Attorney/Partner","n/a"
"Brand Group Holdings,"Inc"","Director","Sunny Park","Member","SunnyKay & Company","2016","CEO","n/a"
"Brand Group Holdings,"Inc"","Director","Sunny Park","President","Global Sun Investments,"Inc."","2016","CEO","n/a"
"Brand Group Holdings,"Inc"","Director","Sunny Park","President","Grove Equity Group,"LLC"","2016","CEO","n/a"
"Brand Group Holdings,"Inc"","Director","Sunny Park","EVP","Ellis Services & Solutions Enterprises,"LLC"","2016","CEO","n/a"
"Brand Group Holdings,"Inc"","Director","Sunny Park","EVP","Vetconnexx,"LLC"","2016","CEO","n/a"
"Brand Group Holdings,"Inc"","Director","Sunny Park","President","Good Neighboring Foundation","2016","CEO","n/a"
"Brand Group Holdings,"Inc"","Director","Homer Stark","n/a","n/a","2016","Retired Superior Court Judge","n/a"
"Brand Group Holdings,"Inc"","Director","A. Harold Craig","n/a","n/a","2016","Retired","n/a"
"Brand Group Holdings,"Inc"","Director","Patricia Morgan Thomas","Member","Brand Partners Management,"LLC"","2016","Homemaker","n/a"
"Brand Group Holdings,"Inc"","Director","Mack Meeks","Trustee","Mack L. Meeks Revocable Trust","2016","Retired Land Surveyor Engineer","n/a"
"Brand Group Holdings,"Inc"","Director","Mack Meeks","Partner","Meeks Land Co.,"LLLP"","2016","Retired Land Surveyor Engineer","n/a"
"Brand Group Holdings,"Inc"","Director","James Henderson","n/a","n/a","2016","Former Superior Court Judge","n/a"
"Brand Group Holdings,"Inc"","Director","Jon D. Birts","n/a","n/a","2016","Retired President of The Brand Banking Company","n/a"
"Brand Group Holdings,"Inc"","Director","David R. Bowen","n/a","n/a","2016","Retired","n/a"
"Brand Group Holdings,"Inc"","Chairman","David Panton","Director","Ameritech Facility Services,"LLC"","2016","Real Estate Developer","n/a"
"Brand Group Holdings,"Inc"","President","Richard Fairey","n/a","n/a","2016","President & Director","n/a"
"Brand Group Holdings,"Inc"","CFO","Robert Cochran","n/a","n/a","2016","CFO","n/a"
"Brand Group Holdings,"Inc"","Chief Credit Officer","Jun Nemitz","n/a","n/a","2016","Chief Credit Officer","n/a"
"Brand Group Holdings,"Inc"","Director","Keith Taylor","n/a","n/a","2016","Managing Director","n/a"
"Brand Group Holdings,"Inc"","Chairman","Michael Coles","n/a","Global Onboard Partners","2016","Executive Chairman & President","n/a"
"Brand Group Holdings,"Inc"","Director","Connie Engel","Partner","Childress Klein Properties","2016","Partner","n/a"
"Brand Group Holdings,"Inc"","Director","Jim Lientz","Partner","Safe Harbor Consulting,"LLC"","2016","Partner","n/a"
"Brand Group Holdings,"Inc"","Director","Kent Sorrells","n/a","n/a","2016","Managing Director","n/a"
"Brand Group Holdings,"Inc"","Director","Sarah Borders","n/a","n/a","2016","Partner","n/a"
"Brand Group Holdings,"Inc"","Principal Shareholder","W.R.S. 2016 Trust","n/a","n/a","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","Principal Shareholder","E.S.C. 2016 Trust","n/a","n/a","2016","n/a","n/a"
"Brand Group Holdings,"Inc"","Principal Shareholder","Nonami Investments","n/a","n/a","2016","n/a","n/a"
```
