```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Progressive Financial Group","Director","T. Scott Edwards","Owner","Micro Metals,"Inc."","2016","Manufacturing/Tool & Die","n/a"
"Progressive Financial Group","Director","T. Scott Edwards","Owner","Top of Hill Properties","2016","Manufacturing/Tool & Die","n/a"
"Progressive Financial Group","Director","T. Scott Edwards","Owner","Micro Rentals,"LLC"","2016","Manufacturing/Tool & Die","n/a"
"Progressive Financial Group","Director","T. Scott Edwards","Owner","Prae-Dawn Fishery,"LLC."","2016","Manufacturing/Tool & Die","n/a"
"Progressive Financial Group","Director","T. Scott Edwards","Owner","Pro-Vision Hockey Academy,"LLC."","2016","Manufacturing/Tool & Die","n/a"
"Progressive Financial Group","Director","Brandon Smith","Owner","Potter's Kashway Home Center Inc.","2016","Hardware Retail","n/a"
"Progressive Financial Group","Director","Brandon Smith","Owner","Crossville Cash Home Center,"Inc."","2016","Hardware Retail","n/a"
"Progressive Financial Group","Director","Brandon Smith","Owner","Potter's Home Center of Monticello,"LLC."","2016","Hardware Retail","n/a"
"Progressive Financial Group","Director","Brandon Smith","Owner","Potter's Home Center of Jacksboro,"LLC."","2016","Hardware Retail","n/a"
"Progressive Financial Group","Director","Brandon Smith","Owner","Potter's Ace Hardware of Algood,"LLC."","2016","Hardware Retail","n/a"
"Progressive Financial Group","Director","Brandon Smith","Owner","Potter's of Cumberland County,"LLC"","2016","Hardware Retail","n/a"
"Upper Cumberland Bancshares Inc.","CEO","Bruce E. Elder","n/a","n/a","2016","Banker","n/a"
"Upper Cumberland Bancshares Inc.","Pres/CFO/Cshr/Director/Sec","Michael D. Officer","n/a","n/a","2016","Banker","n/a"
"Upper Cumberland Bancshares Inc.","Director","J Allen Smith","n/a","n/a","2016","Banker","n/a"
"Upper Cumberland Bancshares Inc.","Director","Joseph Amonett","n/a","n/a","2016","Insurance","n/a"
"Upper Cumberland Bancshares Inc.","Director","Stephen Bilbrey","n/a","n/a","2016","Grocery","n/a"
"Upper Cumberland Bancshares Inc.","Director","Gale Copeland","n/a","n/a","2016","Retired","n/a"
"Upper Cumberland Bancshares Inc.","Chairman","John Keisling","Agent/Treasurer","Keisling Insurance Agency,"Inc."","2016","Insurance","n/a"
"Upper Cumberland Bancshares Inc.","Director","Johnnie A. Keisling","n/a","n/a","2016","Retired","n/a"
"Upper Cumberland Bancshares Inc.","Director","Bobby H. Mullins","President","Mullins Lumber Co.,"Inc."","2016","Retired","n/a"
"Upper Cumberland Bancshares Inc.","Director","Paul Roberts","n/a","n/a","2016","CPA","n/a"
"Upper Cumberland Bancshares Inc.","Director","Larry T. Conner","n/a","n/a","2016","Retired","n/a"
"Upper Cumberland Bancshares Inc.","Director","David Reeves","President","Albany Redi-Mix","2016","Concrete Plant","n/a"
"Upper Cumberland Bancshares Inc.","Director","Terry White","President","BWI Pipe and Supply,"Inc."","2016","Pipe Supply","n/a"
"Upper Cumberland Bancshares Inc.","Senior VP","Chris Smith","n/a","n/a","2016","Banker","n/a"
"Upper Cumberland Bancshares Inc.","n/a","ESOP Trust","n/a","n/a","2016","Holding Company","n/a"
"Upper Cumberland Bancshares Inc.","n/a","Progressive Financial Group","n/a","n/a","2016","Holding Company","n/a"
```
