```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"South Louisiana Bank","Director","Scott A. Haydel,"MD"","Partner","Haydel Family Practice,"APMC"","2017","Medical Doctor","n/a"
"South Louisiana Bank","Director","Karla G. Spinella","Stockholder","Max Welders,"Inc."","2017","Attorney at Law","n/a"
"South Louisiana Bank","Chairman","Sidney C. Sundbery","Member","Lapella Properties,"LLC"","2017","Attorney at Law","n/a"
"South Louisiana Bank","President & CEO","Mickey B. Thomas","Member","Dularge Properties,"L.L.C."","2017","South Louisiana Bank President & CEO","n/a"
"South Louisiana Bank","Director","Charles K. Weaver","Registered Agent","SLFS,"L.L.C."","2017","South Louisiana Bank Director","n/a"
"South Louisiana Bank","Sr. Vice President","James C. Sublett","Member","Bucket List,"L.L.C."","2017","South Louisiana Bank Sr. Vice President","n/a"
"South Louisiana Bank","Executive Vice President","James K. Walker","Registered Agent","SLFS,"L.L.C."","2017","South Louisiana Bank Executive Vice President","n/a"
"South Louisiana Bank","Executive Vice President - CFO","Randal J. Bernard","Executive Vice President - CFO","South Louisiana Bank","2017","South Louisiana Bank Executive Vice President - CFO","n/a"
"South Louisiana Bank","Sr. Vice President","George T. Robichaux","Board Member","Willswood Plantation,"L. L.. C."","2017","South Louisiana Bank Sr. Vice President","n/a"
"South Louisiana Bank","Sr. Vice President","George T. Robichaux","Board Member","Assumption Land","2017","South Louisiana Bank Sr. Vice President","n/a"
"South Louisiana Bank","Sr. Vice President","George T. Robichaux","Board Member","EGR,"L.L.C."","2017","South Louisiana Bank Sr. Vice President","n/a"
"South Louisiana Bank","Sr. Vice President","George T. Robichaux","Board Member","Assumption Energy,"L.L.C."","2017","South Louisiana Bank Sr. Vice President","n/a"
"South Louisiana Bank","Sr. Vice President","George T. Robichaux","Board Member","Lafourche Land,"L.L.C."","2017","South Louisiana Bank Sr. Vice President","n/a"
"South Louisiana Bank","Executive Vice President","Steven J. Crispino","n/a","None","2017","South Louisiana Bank Executive Vice President","n/a"
"South Louisiana Bank","Vice-President","Victoria H. Rhea","n/a","Keith Rhea Consulting","2017","South Louisiana Bank Vice-President","n/a"
"South Louisiana Bank","Vice-President","David G. Roger","n/a","None","2017","South Louisiana Bank Vice-President","n/a"
"South Louisiana Bank","Senior Vice-President","Robert L. Ross","n/a","None","2017","South Louisiana Bank Senior Vice-President","n/a"
```
