```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Capital Bancshares,"Inc."","Director,"President & CEO"","James L. Flatt","n/a","n/a","2017","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Manager of Sales","Tri-County Ag Services,"LLC"","2017","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Little H Farms,"LLC"","2017","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones Bros. Farms,"GP"","2017","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones West Farms,"LLC"","2017","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Mooselips,"LLC"","2017","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Sowega Moose,"LLC"","2017","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Looney Birds,"LLC"","2017","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","C. Richard Langley","Owner","Blackshear Beach","2017","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","C. Richard Langley","Owner","Pendleton Properties","2017","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Radiation Oncology Associates,"PC"","2017","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Managing Partner","Fowltown Farms,"LLC"","2017","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Sherwood Properties (S Corp)","2017","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Pinecrest Partners,"LP"","2017","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Fowltown Investments Santa Rosa,"LLC"","2017","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","McAfee Properties,"Inc."","2017","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Marc & Jay Rents","2017","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","F. Faison Middleton,"IV"","Managing Partner","Watson Spence,"LLP"","2017","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","F. Faison Middleton,"IV"","Member","Three Twenty Residence,"LLC"","2017","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","F. Faison Middleton,"IV"","Member/Manager","Frabo Properties,"LLC"","2017","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","F. Faison Middleton,"IV"","Member / Manager","North Worth Timber Co.,"LLC"","2017","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","John L. Reese,"IV"","Director","LRA Constructors,"Inc."","2017","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Jenny Y. Savelle","CEO/CFO","Bishop Clean Care,"Inc."","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jenny Y. Savelle","President","KLW Trading Inc.","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jenny Y. Savelle","Member","KLW Global,"LLC"","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Bridges Sinyard","Vice President","Adams Exterminators,"Inc."","2017","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","Bridges Sinyard","Manager","Smada Investments","2017","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","Bridges Sinyard","Manager","Smada Rentals","2017","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","Earle P. Spurlock","President","Logos Plus,"Inc."","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Earle P. Spurlock","President","G. F. Martin Farms,"Inc."","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Earle P. Spurlock","Partner","Phillips & Spurlock","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","John P. Ventulett,"Jr."","Vice President","J. Smith Lanier / A Marsh & McLennan Agency,"LLC Company"","2017","Insurance Agent","n/a"
"Community Capital Bancshares,"Inc."","Director","John P. Ventulett,"Jr."","President","BVY Developers,"LLC"","2017","Insurance Agent","n/a"
"Community Capital Bancshares,"Inc."","Director","John P. Ventulett,"Jr."","President","Bowman,"Ventulett","Young","LLC"","2017","Insurance Agent","n/a"
"Community Capital Bancshares,"Inc."","Director","John P. Ventulett,"Jr."","President","BVY Holdings,"LLC"","2017","Insurance Agent","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","DJ's II Carwash,"Inc."","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Oasis Car Wash,"Inc."","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Wiggins Enterprises,"LLC"","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Artesian Holdings,"LLC"","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","J-Co Enterprises of GA,"LLC"","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Sowega Warehousing","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence B. Willson","President & CEO","Sunnyland Farms,"Inc."","2017","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence B. Willson","Owner","Willson Farming Co.,"LLC"","2017","Business Owner","n/a"
```
