```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Pres","Tires Alabama,"Inc. dba B&C Tire Co."","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Managing Partner","S & C Wilks,"LLC"","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","CSW Enterprises","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","Edico Properties","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Manager","CSW. LLC","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","LTLW,"LLC"","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","WWW Farms","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","NWW","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","member","2WH LLC.","2017","Wilks Tire & Battery service","3174920"
```
