Here are the requested tables in CSV format:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Little H Farms,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Jones West Farms,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Jones Bros. Farms,"GP"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Looney Birds,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Jones West Citrus Farms,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","J&W Pecans,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Jones and Carr Pecans,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Jones Planting Company,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","President","Jones Farms of Warwick,"Inc."","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Doles Grain,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Shareholder","Doles Peanut Co.,"Inc."","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Doles Equipment Co.,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Salt Three,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Primrose Land Holdings,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","C&J Albany Holdings,"LLC"","2022","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Radiation Oncology Associates,"PC"","2022","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Fowltown Farms,"LLC"","2022","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Sherwood Properties","2022","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Pinecrest Partners,"LP"","2022","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Fowltown Investments Santa Rosa,"LLC"","2022","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","McAfee Properties,"Inc."","2022","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Marc & Jay Rents","2022","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Managing Partner","Watson Spence,"LLP"","2022","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Member","Three Twenty Residence,"LLC"","2022","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Member/Manager","Frabo Properties,"LLC"","2022","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Member/ Manager","North Worth Timber Co.,"LLC"","2022","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Manager","The Franks One Thirteen,"LLC"","2022","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","Jack F. Posey","Operations Manager","ACC Distributors. Inc.","2022","Operations Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","John L. Reese,"IV"","Director","LRA Constructors,"Inc."","2022","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","John L. Reese,"IV"","Member","JWP Group,"LLC"","2022","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director,"CEO"","R. Perry Revell","n/a","n/a","2022","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director,"President"","Matthew H. Rushton","Member/Manager","Billy Ray,"LLC"","2022","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director","Jenny Y. Savelle","CEO/CFO","Bishop Clean Care,"Inc."","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Vice President","Adams Exterminators,"Inc."","2022","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Manager","Adams Exterminators Holdings","2022","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Manager","Smada Rentals,"LLC"","2022","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Manager","Smada Investments,"LLC"","2022","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Scott Steiner","President & CEO","Phoebe Putney Health System","2022","Hospital President & CEO","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","DJ's II Carwash,"Inc."","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Oasis Car Wash,"Inc."","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Artesian Holdings,"LLC"","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","J-Co Enterprises of GA,"LLC"","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","KLM Investments","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Kiokee Creek,"LLP"","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","President & CEO","Sunnyland Farms","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Co-Owner","Willson Land Holdings","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Owner","C2 Communications","2022","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Owner","Willson Property Holdings","2022","Business Owner","n/a"
```
