```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","NC Mulberry Two Apartments,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Huntsville Alabama Apartments,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","JM Investors,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","PEF Assisted Living Hamilton Mill,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","PEF Assisted Living Johns Creek,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Beaucatcher Heights,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Beaucatcher Knoll,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","PP Gaston Mall,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Senior Living HM,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Northridge Plaza,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Investment Fund,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","ROI Fund,"INC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Mulberry at Godley Station,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Debt Fund,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Alternative Investment Fund,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Land Crossville,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","CLC BSTX I,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","CLC CHARLESTONSC I,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","CLC ATLGA I,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","CLC HBFL I,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Triumph Housing Management LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","CLC VBFL I,"LLC"","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","CR Apartments LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","MT Apartments LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Legacy Glenn LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Newcastle 116th Street LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","President","Tripoli Management Inc","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","TM Diamond Rock II LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","TM Mid-Rise LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Diamond Rock I LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","TM Wallkill LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Newcastle Carefree LLC","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Director","Community Foundation Atlanta","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Trustee","Shepherd Center Foundation","2017","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","CFO","Charles D. Christy","n/a","None","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Executive Vice President-Fidelity Bank","Charles D. Christy","n/a","None","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","CFO-LionMark ins Co","Charles D. Christy","n/a","None","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Trustee","Young Harris College","2017","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Board of Advisors","YMCA of Georgia","2017","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Board of Advisors","Winship Cancer Center","2017","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Chairman","Rollins School","2017","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Kevin King - Attorney","High Point Civic Association","2017","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Member","TSPLOST Oversight Committee","2017","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Trustee","The Robert L. Turley Revocable Trust of 1995","2017","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Trustee","The Virginia Milner Carter Trust","2017","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Member","Moore Stephens Tiller,"LLC"","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Member","Lankford Manor,"LLC"","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Member","Gun Range Investors,"LLC"","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Trustee","Thai QTIP Trust","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Trustee","Aaron Thal Irrecovable Trust Dated 5/15/1967","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Trustee","John Kauffman Marital Trust","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Trustee","Atlanta Tax Forum","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Trustee","Georgia Federal Tax Conference","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Member Emeritus","UGA JM Tull School of Accounting","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C Lankford,"Jr."","Member","Atlanta Estate Planning Council","2017","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B Miller,"Jr"","Managing Member","Trinity Apex","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman","James B Miller,"Jr"","Trustee","Karina L. Miller Trust UW","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","CEO","James B Miller,"Jr"","Managing Partner","BAC Properties Partnership LLP","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Sole Proprietor","Prescott Capital LLC","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Director","Interface,"Inc"","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Director","American Software,"Inc."","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Board of Advisors","Michael C. Carlos Museum","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Board of Advisors","State Botanical Garden of GA","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Board of Advisors","Vanderbilt Law National Council","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Board Member","Atlanta USO","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Director","Buckhead Coalition","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Director","Atlanta Opera","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman - LionMark Ins Co","James B Miller,"Jr"","Lifetime Honorary Board Member","Frazer Center","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & President","H. Palmer Proctor,"Jr"","Managing Partner","Brevard Holdings,"LLC"","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","CEO","H. Palmer Proctor,"Jr"","Managing Partner","Rushing Brook Properties","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & Secretary/Treasurer","H. Palmer Proctor,"Jr"","Co Trustee","The Brooks County Irrevocable Trust dated 12/29/1993","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & Secretary/Treasurer","H. Palmer Proctor,"Jr"","Trustee","Katherine Lane Miller Irrevocable Trust dated 7/25/2013","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & Secretary/Treasurer","H. Palmer Proctor,"Jr"","Director","Brown and Brown,"Inc"","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & Secretary/Treasurer","H. Palmer Proctor,"Jr"","Advisory Board","Allied Financial","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & Secretary/Treasurer","H. Palmer Proctor,"Jr"","Chairman/Director","Georgia Bankers Association","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & Secretary/Treasurer","H. Palmer Proctor,"Jr"","Director","Choate Construction","2017","NA","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Toco Development Inc","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Controlling Manager","WCS Investment Partnership LLLP","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Member","Eastpark 78 LLC","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Toco Hill,"Inc"","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Worthwood,"Inc"","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Member","Lost River Partners Tenancy-In Common","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","CDH Properties","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Plant improvement Co,"inc"","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Clybel Tenancy-in-Common","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Vice President","Shepherd Construction Company","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Jasper Tenancy-in-Common","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Managing Member","Lost River Partners,"LLC"","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Vinings Walk,"LLC"","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Briarcliff Properties","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Granite Quarry Properties","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Breckenridge Tenants In Common","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Member","Lost River Association,"LLC"","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","RTIC 2011","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Rock Mill 400,"LP"","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Toco Hili Retirement Trust","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Secretary-Treasurer","Rogers Bridge Co Inc.","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Investment Unlimited. LLC","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","Shepherd Center","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Shepherd Foundation","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","GA Public Policy Fountation","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","GA Highway Contractors","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Richard Russell Foundalion","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Seda Vale Foundation","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","GA Asphall Association","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Camp Sunshine","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","William Clyde Shaw Shepherd Accum Trust","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Georgia Shaw Shepherd Accum Trust","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","The RSS Family Trust","2017","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Managing Partner","Rankin Investments LP","2017","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Managing Partner","RMS Investments LLC","2017","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Director","Archbold Hospital Foundation","2017","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Member","The Farmers & Merchants Bank","2017","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Trusteee","Thomas University","2017","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","n/a","BlackRock,"Inc"","n/a","n/a","2017","N/A","n/a"
"FIDELITY SOUTHERN CORPORATION","n/a","RMB Capital Holdings,"LLC"","n/a","n/a","2017","N/A","n/a"
"FIDELITY SOUTHERN CORPORATION","n/a","Dimensional Funds Advisors LP","n/a","n/a","2017","N/A","n/a"
"FIDELITY SOUTHERN CORPORATION","n/a","The Banc Funds Co.,"LLC"","n/a","n/a","2017","N/A","n/a"
```
