```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Bancshares of Mississippi","Vice Chairman Chief Finanical Officer","Timothy P. Gray","Chief Financial Officer","Community Bank of Mississippi","2016","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman Chief Finanical Officer","Timothy P. Gray","Chief Financial Officer,"Director"","Community Bank,"Ellisville","Mississippi"","2016","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman Chief Finanical Officer","Timothy P. Gray","Chief Financial Officer","Community Bank,"Coast"","2016","Banker","n/a"
"Community Bancshares of Mississippi","Vice Chairman Chief Finanical Officer","Timothy P. Gray","Chief Financial Officer","Community Bank,"North Mississippi"","2016","Banker","n/a"
"Community Bancshares of Mississippi","Senior Vice President","Thomas W. Colbert,"Jr."","Director","Community Bank of Mississippi","2016","Banker","n/a"
"Community Bancshares of Mississippi","Director","Bobby R. Knox","Chairman of the Board","Community Bank,"Ellisville","Mississippi"","2016","Banker","n/a"
"Community Bancshares of Mississippi","Director","Jerry S. Lee","Advisory Director","Community Bank,"North MS"","2016","CEO","n/a"
"Community Bancshares of Mississippi","Director","Jerry S. Lee","Director","Delta Western Inc.","2016","CEO","n/a"
"Community Bancshares of Mississippi","Director","Jerry S. Lee","Director and CEO","Green Heart Holdings,"Inc."","2016","CEO","n/a"
"Community Bancshares of Mississippi","Director","Jerry S. Lee","General Partner","Lee Family Limited Partnership","2016","CEO","n/a"
"Community Bancshares of Mississippi","Director","S. L. Salter","n/a","n/a","2016","Education Director of Public Affairs","n/a"
"Community Bancshares of Mississippi","Director","Bruce J. Brumfield","Director","Bell,"Inc."","2016","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","Bruce J. Brumfield","Partner","F T B Farms","2016","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","Bruce J. Brumfield","Partner","Brumfield PN","2016","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","Bruce J. Brumfield","Trustee","The Margaret S. Brumfield Family Trust","2016","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","John Arledge","Director","First State Bank","2016","Energy VP of Public Affairs","n/a"
"Community Bancshares of Mississippi","Director","Robert D. Burroughs","President / Owner","Burroughs Diesel,"Inc."","2016","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","Robert D. Burroughs","President / Owner","McBurlow Leasing,"Inc."","2016","Business Owner","n/a"
"Community Bancshares of Mississippi","Director","Robert D. Burroughs","President / Owner","RDB Corporation","2016","Business Owner","n/a"
"Community Bancshares Coast,"Inc."","Chairman of the Board","Charles W. Nicholson,"Jr."","n/a","n/a","2016","Banker","n/a"
"Community Bancshares Coast,"Inc."","CEO and Secretary","Timothy P. Gray","n/a","n/a","2016","Banker","n/a"
"Community Bancshares Coast,"Inc."","Director","David M. Hughes","n/a","n/a","2016","Banker","n/a"
```
