```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","Member","CC&J,"LLC"","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","Member","Carr & Pugh,"LLC"","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","Member","Uphapee Plantation,"LLC"","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","Member","Village Rennaissance @ Mountain Brook","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","Member","Tide Manufacturing,"LLC"","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","Member","Crimson Cattle,"LLC"","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","Member","Carr Farms,"LLC"","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","Member","Carr Properties,"LLC"","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","Member","Johnson Farms,"LLC"","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President","William Henry Carr","ManagingMember","Carr,"Riggs & Ingram","LLC"","2014","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","President","Badger Sportswear,"Inc."","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr Brothers LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr Air LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr America LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr Girls LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr Diamond LLC/Emmaus Foods","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Treasurer","Ozark Striping Co.,"Inc."","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Ozark Striping Management Company LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Ozark Safety Services,"LLC"","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Ozark Materials,"LLC"","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Director","Beachcomber by the Sea,"Inc."","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Director","By the Sea Resorts,"Inc."","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Director","Pathway,"Inc."","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Trailer World Acquisition Company LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Linden Ventures LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Majestic Timber LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","CCSB LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Crimson Expirations LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","CSC (NC) LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","LGP Holdings LLC","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","All Metal Acquisitions,"LLC"","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Elite Metal Works","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Ozark Distribution Services,"LLC"","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","CC&J,"LLC"","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr & Pugh,"LLC"","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Uphapee Plantation,"LLC"","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Village Rennaissance @ Mountain Brook","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Tide Manufacturing,"LLC"","2014","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Vice President & Director","Charles E. Jones","Associates of Enterprise,"Inc."","Associates of Enterprise,"Inc."","2014","Retired","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Vice President & Director","Charles E. Jones","Sunny South Mobile Villa,"Inc."","Sunny South Mobile Villa,"Inc."","2014","Retired","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Vice President & Director","Charles E. Jones","Daleco,"Inc."","Daleco,"Inc."","2014","Retired","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Vice President & Director","Charles E. Jones","J & K Construction Co.,"Inc."","J & K Construction Co.,"Inc."","2014","Retired","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Vice President & Director","Charles E. Jones","Public Building Authority of the City of Enterprise,"Alabama"","Public Building Authority of the City of Enterprise,"Alabama"","2014","Retired","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","James H. Weatherford,"Jr."","Southeast Title Company,"Inc"","Southeast Title Company,"Inc"","2014","Attorney-at-law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","James H. Weatherford,"Jr."","Southeast Land,"LLC."","Southeast Land,"LLC."","2014","Attorney-at-law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","James H. Weatherford,"Jr."","Weatherford & Williams,"LLP"","Weatherford & Williams,"LLP"","2014","Attorney-at-law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","James H. Weatherford,"Jr."","Weatherford Land Company","Weatherford Land Company","2014","Attorney-at-law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","James H. Weatherford,"Jr."","JD Land,"LLC"","JD Land,"LLC"","2014","Attorney-at-law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","James H. Weatherford,"Jr."","Triangle Land,"LLC"","Triangle Land,"LLC"","2014","Attorney-at-law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President,"CEO","Chairman&Director"","Mary E. Weatherford","Southeast Title Company,"Inc"","Southeast Title Company,"Inc"","2014","Homemaker","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director&Secretary","Kelly F. Jones","n/a","n/a","2014","President/CEO of The Citizens Bank","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Kelly F. Jones","Enterprise Ozark Community College Foundation","Enterprise Ozark Community College Foundation","2014","President/CEO of The Citizens Bank","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Kelly F. Jones","Wiregrass Economic Development Authority","Wiregrass Economic Development Authority","2014","President/CEO of The Citizens Bank","n/a"
```
