```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Central Bank","Director","Jayesh K. Patel","Member","PAMJ LLC","2019","Project Engineer-St. of NJ","n/a"
"Central Bank","Chairman/Secretary & CFO","Nileshkumar C. Patel","n/a","DTS Development,"LLC"","2019","Financial Analyst/CFA","n/a"
"Central Bank","Chairman/Secretary & CFO","Nileshkumar C. Patel","n/a","DD Spring Hill LLC","2019","Financial Analyst/CFA","n/a"
"Central Bank","Chairman/Secretary & CFO","Nileshkumar C. Patel","n/a","CK Zephyrhills LLC","2019","Financial Analyst/CFA","n/a"
"Central Bank","Chairman/Secretary & CFO","Nileshkumar C. Patel","n/a","Check 1 LLC","2019","Financial Analyst/CFA","n/a"
"Central Bank","Chairman/Secretary & CFO","Nileshkumar C. Patel","n/a","M & A Food Beverage,"LLC"","2019","Financial Analyst/CFA","n/a"
"Central Bank","Chairman/Secretary & CFO","Nileshkumar C. Patel","n/a","Hudson Land Holdings,"LLC"","2019","Financial Analyst/CFA","n/a"
"Central Bank","Chairman/Secretary & CFO","Nileshkumar C. Patel","n/a","Insurance Holding Ventures,"LLC"","2019","Financial Analyst/CFA","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","A & J Partnership","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Officer","Howard Johnson Express Inn","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Officer","Mraj Hospitality Land","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Dev Krupa Inc","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Tejas Associates LLC","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Howard Johnson Hotel","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Kruti Hotels","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Krushi Associates,"LLC"","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Days Inn - Forsyth","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Narayan Hospitality","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Radhu LLC","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Kruti Management LLC","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Managing Member","RAM Tampa LLC","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Managing Member","JDP Tampa LLC","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Managing Member","Homossassa Partners LLC","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Gen. Partner","Naidip 1952 LLC","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Secretry","Tri Murti Hospitality INC","2019","Hotel Owner & Operator","n/a"
"Central Bank","Director","Dinubhai Patel","Managing Partner","Advance Motel LLC","2019","Motel Owner & Operator","n/a"
"Central Bank","Director","Dinubhai Patel","Partner","Ellis Corporation MD","2019","Motel Owner & Operator","n/a"
"Central Bank","Director","Jiten Patel","Manager","Vinayak Properties,"LLC"","2019","Business","n/a"
"Central Bank","Director","Jiten Patel","Manager","Shiv,"LLC"","2019","Business","n/a"
"Central Bank","Director","Jiten Patel","Manager","Ohm Teerth Investment & Consulting,"LLC"","2019","Business","n/a"
"Central Bank","Director","Jiten Patel","President","Ohm Teerth,"Inc."","2019","Business","n/a"
"Central Bank","Director","Jiten Patel","President","Ohm Teerth II,"Inc."","2019","Business","n/a"
"Central Bank","Director","Jiten Patel","Manager","Ohm Teerth Development,"LLC"","2019","Business","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","Aurum,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","ERA Investments,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","Merks,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","Pedldock Properties,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","Ria,"LLC."","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","President","Morpheus Management,"Inc."","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Nutel Inc.","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Butel,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Butel One,"LLC."","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Butel Two,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Zytel,"Inc."","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Lake City Mediplex","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","Lake Park Developers LLC","2019","n/a","n/a"
"Central Bank","Director","Mahendra Patel","Member","Insurance Holding Ventures LLC","2019","n/a","n/a"
"Central Bank","Director","Rajeshkumar C. Patel","Member","Heta Riya LLC","2019","n/a","n/a"
"Central Bank","Director","Rajeshkumar C. Patel","Managing member","Shraddha Shyam,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Rajeshkumar C. Patel","Member","Hudson Land Holdings,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Rajeshkumar C. Patel","Member","Insurance Holding Ventures,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Rajeshkumar C. Patel","Managing member","DTS Development LLC","2019","n/a","n/a"
"Central Bank","Director","Rajeshkumar C. Patel","Member","DD Spring Hill LLC","2019","n/a","n/a"
"Central Bank","Director","Rajeshkumar C. Patel","Member","CK Zephyrhills LLC","2019","n/a","n/a"
"Central Bank","Director","Rajeshkumar C. Patel","Member","Check 1 LLC","2019","n/a","n/a"
"Central Bank","Director","Rajeshkumar C. Patel","Managing Member","M&A Food Beverage,"LLC"","2019","n/a","n/a"
"Central Bank","Director","Vijay Patel","Shareholder/Physician","n/a","2019","Medical Doctor","n/a"
"Central Bank","Director","Shilen Patel","Principal","Cover2 Ventures","2019","President Medical Software Company","n/a"
"Central Bank","Director","Shilen Patel","Chairman","HealthAxis Group,"LLC"","2019","President Medical Software Company","n/a"
"Central Bank","n/a","Scott Kohler","EVP/Senior Lending Officer","n/a","2019","Bank Officer","n/a"
"Central Bank","SVP/Controller","Russ Andersen","EVP/Chief Financial Officer/NA","n/a","2019","Bank Officer","n/a"
"Central Bank","n/a","Anand Sabapathy","EVP/Mortgage Banking Manager","n/a","2019","Bank Officer","n/a"
```
