```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Synergy Bancshares,"Inc."","Director","Danniel B. Cannon","Director","DBC Getaway LLC","2020","Natural Gas Compression Service Company Executive","n/a"
"Synergy Bancshares,"Inc."","Director","Danniel B. Cannon","Director","EIP Services LLC","2020","Natural Gas Compression Service Company Executive","n/a"
"Synergy Bancshares,"Inc."","Director","Kerry J. Chauvin","Director","Nondestructive and Visual Inspection (NVI,"LLC)"","2020","Business Consultant","n/a"
"Synergy Bancshares,"Inc."","Director","Kerry J. Chauvin","Director","Emotional Rescue Properties,"LLC"","2020","Business Consultant","n/a"
"Synergy Bancshares,"Inc."","Director","Michel H. Claudet","Director","Michel H. Claudet,"APLC"","2020","Retired Terrebonne Parish President & Attorney","n/a"
"Synergy Bancshares,"Inc."","Director","Michel H. Claudet","Director","Abstract Properties LLC","2020","Retired Terrebonne Parish President & Attorney","n/a"
"Synergy Bancshares,"Inc."","Director","Michel H. Claudet","Director","Baywood Apartments LLC","2020","Retired Terrebonne Parish President & Attorney","n/a"
"Synergy Bancshares,"Inc."","Director","Michel H. Claudet","Director","Crestwood Apartments LLC","2020","Retired Terrebonne Parish President & Attorney","n/a"
"Synergy Bancshares,"Inc."","Director","Michel H. Claudet","Director","Michel H. Claudet LLC","2020","Retired Terrebonne Parish President & Attorney","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Terrebonne Parish President","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Vacco,"Inc."","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Vacco Marine,"Inc."","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Dove & Dove,"Inc."","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Ada Real Estate LLC","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","America's Cajun Restaurant,"Inc."","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","America's Cajun Restaurant Of Lafayette,"Inc."","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Axis Properties,"Inc."","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","CDM,"Inc."","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Dove Equipment & Boat Rentals,"Inc."","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Elk Property Rentals,"Inc."","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Paloma Enterprises","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Red Oak Industries LLC","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","Southern Palm LLC","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","Gordon E. Dove","Director","ZXYQS,"LLC"","2020","Terrebonne Parish President","n/a"
"Synergy Bancshares,"Inc."","Director","David L. Duplantis","Director","Duplantis Design Group,"Professional Corporation"","2020","Architectural and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","Director","David L. Duplantis","Director","Duplantis Properties LLC","2020","Architectural and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","Director","David L. Duplantis","Director","Copperas Creek Whitetail LLC","2020","Architectural and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","Director","David L. Duplantis","Director","Red Barn Hunting Club LLC","2020","Architectural and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","Director","David L. Duplantis","Director","West Thibodaux Development LLC","2020","Architectural and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","Chairman of the Board","Morris P. Hebert","Chairman of the Board","Morris P. Hebert,"Inc."","2020","Surveying and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","Chairman of the Board","Morris P. Hebert","Chairman of the Board","MORAY LLC","2020","Surveying and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","Chairman of the Board","Morris P. Hebert","Chairman of the Board","SDH 2 LLC","2020","Surveying and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","Chairman of the Board","Morris P. Hebert","Chairman of the Board","SDH 3 LLC","2020","Surveying and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","Chairman of the Board","Morris P. Hebert","Chairman of the Board","H6 LLC","2020","Surveying and Engineering Company Executive","n/a"
"Synergy Bancshares,"Inc."","President,"Chief Executive Officer & Director"","Jerry P. Ledet,"Jr."","President,"Chief Executive Officer & Director"","n/a","2020","n/a","n/a"
"Synergy Bancshares,"Inc."","n/a","Marie M. Morris,"CRCM"","Senior Vice President","n/a","2020","n/a","n/a"
"Synergy Bancshares,"Inc."","Director","Jeffery J. Scott","Director","J&L Properties Inc","2020","Retired Seafood Consultant","n/a"
"Synergy Bancshares,"Inc."","Director","Jeffery J. Scott","Director","J&M Rentals of Houma Inc","2020","Retired Seafood Consultant","n/a"
"Synergy Bancshares,"Inc."","Director","Jeffery J. Scott","Director","CHST LLC","2020","Retired Seafood Consultant","n/a"
"Synergy Bancshares,"Inc."","Director","Jeffery J. Scott","Director","Investments by J&L LLC","2020","Retired Seafood Consultant","n/a"
"Synergy Bancshares,"Inc."","Director","Frank Jeffrey Teuton","Director","n/a","2020","Retired Automobile Dealer","n/a"
"Synergy Bancshares,"Inc."","Director","Frank Jeffrey Teuton","Director","CHST LLC","2020","Retired Automobile Dealer","n/a"
```
