```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Bancshares of Mississippi,"Inc."","Director","S. L. Salter","n/a","n/a","2023","Education - MSU\nDirector of Public Affairs","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","John H. Arledge","n/a","Entergy","2023","Entergy\nVP of Public Affairs","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Robert D. Burroughs","n/a","Burroughs Diesel,"Inc."","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Robert D. Burroughs","n/a","McBurlow Leasing,"Inc."","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Merrill P. Thomas","n/a","Merrill P. Thomas Co. Inc.","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Vice President","Fountain Construction Company","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Partner","Pagoda House LLC","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Partner","Fountain Properties Holding Company","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","General Partner","Fountain Management Company","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Member","Fountain Properties Hillside Drive","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Limited Partner","Fountain Real Estate,"LP"","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Member","Fountain Properties Starkville","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Worth H. Thomas. Jr.","Owner","WT Consultants","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Worth H. Thomas. Jr.","Partner","Fiercy LLC","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Worth H. Thomas. Jr.","Partner","Shopia LLC","2023","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","n/a","Ann B. Colbert","n/a","n/a","2023","n/a","n/a"
"Community Bancshares of Mississippi,"Inc."","n/a","Colbert Stock,"L.P."","n/a","n/a","2023","n/a","n/a"
"Community Bancshares of Mississippi,"Inc."","n/a","Colbert Family,"L.P."","n/a","n/a","2023","n/a","n/a"
"Community Bancshares of Mississippi,"Inc."","n/a","Community Bancshares of MS,"Inc. Employee Stock Ownership Plan"","n/a","n/a","2023","n/a","n/a"
```
