```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"RCB Financial Corporation","Director","Jarrett Shadday","Managing or Sole Member of","CBSM LLC","2014","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett Shadday","Managing or Sole Member of","CBSM II LLC","2014","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett Shadday","Managing or Sole Member of","South 41 Cartersville LLC","2014","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett Shadday","Managing or Sole Member of","Rome Roswell Road L.L.C","2014","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett Shadday","Managing or Sole Member of","Pinebrook Investment LLC","2014","Real Estate Investor","n/a"
"RCB Financial Corporation","Director and CEO","Roger F Smith","n/a","n/a","2014","n/a","n/a"
"RCB Financial Corporation","Director","Robert Stone","Chairman of the Board","SMI","2014","Entrepreneur","n/a"
"RCB Financial Corporation","Director","Robert Stone","Managing Partner","SFLP","2014","Entrepreneur","n/a"
"RCB Financial Corporation","CFO","Connie J Williams","n/a","n/a","2014","n/a","n/a"
"RCB Financial Corporation","Director","W Keith Winslette","Owner","Winslette Pharmacy,"Inc."","2014","Pharmacist","n/a"
"RCB Financial Corporation","Director","W Keith Winslette","Owner","Winslette Farms","2014","Pharmacist","n/a"
"RCB Financial Corporation","Director","Cecil B Wright","Partner","Freighthouse Partners","2014","Retired Senior Managing Di","n/a"
"RCB Financial Corporation","Director","Cecil B Wright","Vice Chair/Bd of Trustees","Berry College","2014","Retired Senior Managing Di","n/a"
"RCB Financial Corporation","Director","Paula Englis","CFO","Mind/Share,"Inc"","2014","Professor","n/a"
```
