```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PriorityOne Bank","Director","Breck Hines","n/a","TDLDC Hotel Member,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","TDLDC Retail I,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","District Phase Two,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","District Phase Two Lots,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Eastover Markets,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","OEC District,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Concord Knoxville,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","1254 Eastover LLC","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Vision Trio,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","The District Management Co,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Chief Risk Officer","Joseph Kern","n/a","n/a","2022","None","n/a"
"PriorityOne Bank","Director","Thomas Yerger Dunbar","Officer","Ross & Yerger Ins. Comp","2022","Officer Insurance Company","n/a"
"PriorityOne Bank","Executive Officer","John Mark Williams","n/a","n/a","2022","N/A","n/a"
"PriorityOne Bank","Director","R. Eason Leake","Chairman & CEO","Leake Timber Holdings Mississippi,"LLC"","2022","Owner and Officer,"Insurance Company"","n/a"
"PriorityOne Bank","Director","R. Eason Leake","Chairman & CEO","Leake Timber Holdings Alabama,"LLC"","2022","Owner and Officer,"Insurance Company"","n/a"
"PriorityOne Bank","Director","R. Eason Leake","Chairman & CEO","Splinter Creek Land Company,"LLC"","2022","Owner and Officer,"Insurance Company"","n/a"
"PriorityOne Bank","Director","R. Eason Leake","Chairman & CEO","Peddlers Fields,"LLC (Partner"","2022","Owner and Officer,"Insurance Company"","n/a"
"PriorityOne Bank","Director","Officer,"Woodlands Management Company"","Robert L. Lyle","n/a","The Molpus Woodlands Group","2022","N/a","n/a"
"PriorityOne Bank","Director","James O. Bassi","Owner","Nepanee Resources,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Charles R. Prince","Sole Proprietor","n/a","2022","Public Practice CPA","n/a"
"PriorityOne Bank","Director","E. Brinson Polk,"Jr."","Pharmacist","Gene Polk's,"Inc."","2022","Pharmacist","n/a"
"PriorityOne Bank","Director","E. Brinson Polk,"Jr."","Pharmacist","Sidekick Farms,"LLC"","2022","Pharmacist","n/a"
"PriorityOne Bank","Director","E. Brinson Polk,"Jr."","Pharmacist","GPRX LLC","2022","Pharmacist","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","WAY Heritage LP","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Wirt A Yerger III Heritage Trust","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Wirt A Yerger III Legacy Trust","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Wirt A Yerger III Children's Trust","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Whitefish Number One LP","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Yerger Properties LP","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","WAY Three LLC","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Magnolia Mountain Properties","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Kudzu Growth","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Journa","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Kudzu Holdings,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Kudzu Hospitality,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Kudzu Food Services,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Standing Offer AL","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Standing Offer","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Standing Offer AL II,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","The Mow & Blow Company","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Wirt A. Yerger IV Investment Trust","2022","Entrepreneur","n/a"
"PriorityOne Bank","None","Harvey Lott","n/a","n/a","2022","N/A","n/a"
"PriorityOne Bank","None","Sam Fant","n/a","n/a","2022","N/A","n/a"
"PriorityOne Bank","None","Will Herrin","n/a","n/a","2022","N/A","n/a"
"PriorityOne Bank","None","E. Darnell Moffett","n/a","n/a","2022","N/A","n/a"
"PriorityOne Bank","Director","Marcia N. Wright","Partner","Wright & King,"P.A."","2022","Public Practice CPA","n/a"
"PriorityOne Bank","Director","Marcia N. Wright","Partner","Wright & King","2022","Public Practice CPA","n/a"
"PriorityOne Bank","Director","Marcia N. Wright","Partner","809 Beach Road","2022","Public Practice CPA","n/a"
"PriorityOne Bank","Director","Marcia N. Wright","Partner","Mississippi Lite,"LLC"","2022","Public Practice CPA","n/a"
"PriorityOne Bank","Director","Marcia N. Wright","Partner","Fairview Road Farms,"LLC"","2022","Public Practice CPA","n/a"
"PriorityOne Bank","N/A","Fountaine McNair","n/a","n/a","2022","N/A","n/a"
"PriorityOne Bank","N/A","Raland Burks","n/a","n/a","2022","N/A","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Cameron Three,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Cashiers,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Crown Communications,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","District Holdings II,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","District Holdings,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","DY Ventures,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Eastover Development,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","100 Renaissance - Merrill Building","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Glacier Holdings,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Haus Tuscaloosa,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Hiwire Aviation,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Kudzu MineralGroup,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Kudzu Oil Properties,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Legacy Springs Development","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Meadowbrook Oxford Properties","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Malbis Properties,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Morgan Run Partners","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","OEC District","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","PC-II,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Peachcreek Timber I,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Southeast Medical Properties","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Spann Land","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Sunnybrook I,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","The Forum at Grandview","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","WAY Three,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Whitefish Number Four,"LP"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Whitefish Number One,"LP"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Whitefish Number Three,"LP"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Whitefish Number Two,"LP"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","WRY Energy,"LLC"","2022","Entrepreneur","n/a"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","Owner","Yerger Properties,"LP"","2022","Entrepreneur","n/a"
```
