```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Central Bank","Vice Chairman/Secretary & CFO","Nileshkumar C. Patel","n/a","M & A Food Beverage,"LLC"","2021","Financial Analyst/CFA","n/a"
"Central Bank","Vice Chairman/Secretary & CFO","Nileshkumar C. Patel","n/a","Hudson Land Holdings,"LLC"","2021","Financial Analyst/CFA","n/a"
"Central Bank","Vice Chairman/Secretary & CFO","Nileshkumar C. Patel","Managing Member","Insurance Holding Ventures,"LLC"","2021","Financial Analyst/CFA","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","JDP Tampa LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Dev Krupa Inc","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Tejas Associates LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Narayan Hospitality","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Radhu LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","A & J Partnership","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Managing Member","Homossassa Partners LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Citrus Partners LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Krushi Associates,"LLC"","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","Managing Member","RAM Tampa LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Kruti Management LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Naidip 1952 LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Buddy One LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Tri Murti Hospitality INC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","3291 Market Street LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Jayesh D. Patel","n/a","Minnetonka Lodging Group LLC","2021","Hotel Owner & Operator","n/a"
"Central Bank","Director","Dinubhai Patel","Managing Partner","Advance Motel LLC","2021","Motel Owner & Operator","n/a"
"Central Bank","Director","Dinubhai Patel","Partner","Ellis Corporation MD","2021","Motel Owner & Operator","n/a"
"Central Bank","Director","Jiten Patel","Manager","Vinayak Properties,"LLC"","2021","Business","n/a"
"Central Bank","Director","Jiten Patel","Manager","Shiv,"LLC"","2021","Business","n/a"
"Central Bank","Director","Jiten Patel","Manager","Ohm Teerth Investment & Consulting,"LLC"","2021","Business","n/a"
"Central Bank","Director","Jiten Patel","President","Ohm Teerth,"Inc."","2021","Business","n/a"
"Central Bank","Director","Jiten Patel","President","Ohm Teerth II,"Inc."","2021","Business","n/a"
"Central Bank","Director","Jiten Patel","Manager","Ohm Teerth Development,"LLC"","2021","Business","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","Aurum,"LLC"","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","ERA Investments,"LLC"","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","Merks,"LLC"","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","Pedldock Properties,"LLC"","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","President","Morpheus Management,"Inc."","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Nutel Inc.","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Butel,"LLC"","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Butel One,"LLC."","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Butel Two,"LLC"","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Zytel,"Inc."","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Shareholder","Lake City Mediplex","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Managing Member","Lake Park Developers LLC","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director","Mahendra Patel","Member","Insurance Holding Ventures LLC","2021","Real Estate Investor & Operator","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Member","Heta Riya LLC","2021","President Medical Software Company","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Managing member","Shraddha Shyam,"LLC"","2021","President Medical Software Company","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Managing member","Columbia West Medical,"LLC"","2021","President Medical Software Company","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Member","Hudson Land Holdings,"LLC"","2021","President Medical Software Company","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Member","Insurance Holding Ventures,"LLC"","2021","President Medical Software Company","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Managing member","DTS Development LLC","2021","President Medical Software Company","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Member","DD Spring Hill LLC","2021","President Medical Software Company","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Member","CK Zephyrhills LLC","2021","President Medical Software Company","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Member","Check 1 LLC","2021","President Medical Software Company","n/a"
"Central Bank","Director/Chairman/President & CEO","Rajeshkumar C. Patel","Managing Member","M&A Food Beverage,"LLC"","2021","President Medical Software Company","n/a"
"Central Bank","Director","Dr. Vijay Patel","Shareholder/Physician","Florida Med. Clinic","2021","Medical Doctor","n/a"
"Central Bank","n/a","Scott Kohler","EVP/Senior Lending Officer","Land","2021","Bank Officer","n/a"
"Central Bank","n/a","David Edgar","EVP/Chief Financial Officer/NA","Land O' Lakes","2021","Bank Officer","n/a"
"Central Bank","n/a","Anand Sabapathy","EVP/Mortgage Banking Manager","Wesley Chapel","2021","Bank Officer","n/a"
"Central Bank","Director","Shilen Patel","Principal","Cover2 Ventures","2021","n/a","n/a"
"Central Bank","Director","Shilen Patel","Chairman","HealthAxis Group,"LLC"","2021","n/a","n/a"
```
