```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"The First Bancshares,"Inc."","Director","Ted E. Parker","n/a","Parker Growyard,"LLC"","2021","Cattle Farmer","n/a"
"The First Bancshares,"Inc."","Director","Ted E. Parker","n/a","Trotter & Parker Cattle","2021","Cattle Farmer","n/a"
"The First Bancshares,"Inc."","Director","Ted E. Parker","n/a","Ted Parker Cattle,"LLC"","2021","Cattle Farmer","n/a"
"The First Bancshares,"Inc."","Director","Ted E. Parker","n/a","Gumpond Land Co.","2021","Cattle Farmer","n/a"
"The First Bancshares,"Inc."","Director","Ted E. Parker","n/a","Parker Land & Cattle LLC","2021","Cattle Farmer","n/a"
"The First Bancshares,"Inc."","Director","Ted E. Parker","n/a","River Road Ranch,"LLC"","2021","Cattle Farmer","n/a"
"The First Bancshares,"Inc."","Director","J. Douglas Seidenburg","n/a","Molloy-Seidenburg & Co.,"P.A."","2021","CPA","n/a"
"The First Bancshares,"Inc."","Director","J. Douglas Seidenburg","n/a","MD Outdoor,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","Director","J. Douglas Seidenburg","n/a","Seaspray Investments,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","Director","J. Douglas Seidenburg","n/a","Seidenburg Investments,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","Director","J. Douglas Seidenburg","n/a","SSJ Real Estate,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","Director","Andrew D. Stetelman","n/a","ARL,"LLC"","2021","London & Stetelman Realtors","n/a"
"The First Bancshares,"Inc."","Director","Andrew D. Stetelman","n/a","L & D,"LLC"","2021","London & Stetelman Realtors","n/a"
"The First Bancshares,"Inc."","Director","Andrew D. Stetelman","n/a","Chatcom Land,"Inc. d/b/a London & Stetelman"","2021","London & Stetelman Realtors","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","PS,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","Westover Crossing,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","Sunset Properties,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","ADLS,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","Brittany Apts,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","New Town Properties,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","AS Exchange,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","SSJ,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","Shipwreck,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","n/a","Renee Moore","Director","One Acre,"LLC"","2021","CPA","n/a"
"The First Bancshares,"Inc."","CFO","DeeDee Lowery","n/a","The First Bancshares,"Inc"","2021","CFO,"The First","A National Banking Assn."","n/a"
"The First Bancshares,"Inc."","CFO","DeeDee Lowery","n/a","The First,"A National Banking Association"","2021","CFO,"The First","A National Banking Assn."","n/a"
"The First Bancshares,"Inc."","CFO","DeeDee Lowery","n/a","n/a","2021","CFO,"The First","A National Banking Assn."","n/a"
```
