Here are the two CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","1475 Holding Company","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","Skatt Investments,"LLC"","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Tassa Enterprises,"LLC"","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Imposto Holdings,"LLC"","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","BRG Collections,"LLC"","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Ponce Collections,"LLC"","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Manager","Macon Capital,"LLC"","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","Rivamar Investments,"LLC"","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Tassa Partners I,"LLC"","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","Mount Moriah Ventures,"LLC"","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","Haywire Liquidations LLC","2018","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","HOA Management Holdings LLC","2018","Private Investor","n/a"
"First Century Bancorp.","Corporate Secretary","Lanny W. Dunagan","Director","Lanny Dunagan Welding Inc.","2018","Real Estate Development","n/a"
"First Century Bancorp.","Director","William M. Evans,"Jr."","President","Fox Creek Properties","2018","None","n/a"
"First Century Bancorp.","Director","William M. Evans,"Jr."","Partner","Piedmont Investments","2018","None","n/a"
"First Century Bancorp.","Director","R. Allen Smith","n/a","n/a","2018","None","n/a"
"First Century Bancorp.","Director","Dr. Wendell A. Turner","Owner","Gainesville Gynecology,"LLC"","2018","Medical","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","President","Whitehead Die Casting,"Co. Inc."","2018","President of Whitehead Die Casting,"Co. Inc."","n/a"
"First Century Bancorp.","n/a","Joe McCart 2012 Family Trust","n/a","n/a","2018","n/a","n/a"
"First Century Bancorp.","n/a","Silver Hill Enterprises,"LP"","n/a","n/a","2018","n/a","n/a"
"First Century Bancorp.","Director","Richard T. Smith","Manager","Smith Cavin & Corbin,"LLC"","2018","Attorney","n/a"
"First Century Bancorp.","n/a","Neil H. Strickland","n/a","Strickland Group,"Inc."","2018","Insurance","n/a"
"First Century Bancorp.","n/a","Neil H. Strickland","n/a","Strickland General Agency,"Inc."","2018","Insurance","n/a"
"First Century Bancorp.","n/a","Neil H. Strickland","n/a","Superior Insurance Service,"Inc"","2018","Insurance","n/a"
"First Century Bancorp.","n/a","Neil H. Strickland","n/a","First Oglethorpe Company","2018","Insurance","n/a"
"First Century Bancorp.","n/a","Neil H. Strickland","n/a","Golden Isles Underwriters,"Inc"","2018","Insurance","n/a"
"First Century Bancorp.","n/a","Neil H. Strickland","n/a","Strickland & Strickland,"LLC"","2018","Insurance","n/a"
"First Century Bancorp.","n/a","Neil H. Strickland","n/a","SCSC,"Inc"","2018","Insurance","n/a"
```
