```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Gran Cosecha,"LLC"","2020","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Rio Verde Ventures,"LLC"","2020","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Media Luna Ventures,"LLC"","2020","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Flying W,"LLC"","2020","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Maximo Air,"LLC"","2020","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","President/Director","Pat Wilson Inc.","2020","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Palm Ventures,"LLC"","2020","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Belize Farm Operations","2020","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Diversified Farm Management","2020","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Director","Latt Maxcy Corporation","2020","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","President & Director","Maxcy Foundation,"Inc."","2020","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Director","Riverview Towncentre,"Inc."","2020","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Manager","CWH Land Holdings,"LLC"","2020","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Manager","WWH,"LLC"","2020","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Board Member","MLCS","2020","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Board Member","Winter Haven Hospital Board of Trustees","2020","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Board Member","Frostproof Care Center Foundation","2020","n/a","n/a"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Director","Pat Wilson,"Inc."","2020","n/a","n/a"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","Principal Shareholder","Latt Maxcy Corporation","2020","n/a","n/a"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","Manager","Pinecreek Farms,"LLC"","2020","n/a","n/a"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","Manager","Perdido Key Paradise,"LLC"","2020","n/a","n/a"
"Citizens Banking Corporation","Director & President/CEO","Gregory Littleton","n/a","n/a","2020","n/a","n/a"
"Citizens Banking Corporation","Director","J. Theron Stangry","Vice Chairman & Board Member","Polk County Industrial Development Authority","2020","n/a","n/a"
"Citizens Banking Corporation","Director","J. Theron Stangry","President","First Presbyterian Church of Haines City,"Inc."","2020","n/a","n/a"
"Citizens Banking Corporation","Senior Vice President & Chief Financial Officer","Tim Brown","Finance Committee Member","Winter Haven Christian School","2020","n/a","n/a"
"Citizens Banking Corporation","Director","R. Howard Wiggs","Board Member","Polk Senior Games","2020","Property Management & Leasing Business Consulting","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Mastercraft Homes","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Sundebt Holdings","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Century Residential","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Lake Ashton Development","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Baytree Partners","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Century Residential HC","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","President","Development Group of Central Florida","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","President","Schreiber Groves","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","President","The M & K Screiber Family Partnership","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Board Member","Citizens Bank Advisory Board 2015","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Member","Winter Haven Chamber of Commerce","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Mark Schreiber","Member","Lake Wales Chamber of Commerce","2020","Business Owner","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","CFO & Managing Partner","Treetop Software Company","2020","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Managing Partner","BCB Investment","2020","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Principal","Mayfair Properties","2020","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Managing Partner","Mayfair Apartments of Lakeland","2020","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Managing Partner","Lakeland Hospitality Group","2020","CFO (Treetop Software Company) Principal","n/a"
"Citizens Banking Corporation","Director & EVP & Chief Operating Officer","Weymon P. Snuggs III","n/a","n/a","2020","n/a","n/a"
```
