```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","CCSB LLC","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Crimson Expirations LLC","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","CSC (NC) LLC","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","LGP Holdings LLC","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","All Metal Acquisitions,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","All Metal Building Systems,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Ozark Distribution Services,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","CC&J Properties,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Carr & Pugh Properties,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Uphapee Creek,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Village Rennaissance @ Mountain Brook","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Tide Manufacturing,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Ozark Striping Real Estate Inc.","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Barbour County Land","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Lumber Lenders LLC","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Uphapee Pine Straw,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Kreekview Holdings,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Paradise House by the Sea,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","Jerry Newman Carr","n/a","Pathway of Baldwin County,"LLC"","2016","Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Badger Sportswear,"Inc."","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Carr Brothers LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Carr Air LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Carr Diamond LLC/Emmaus Foods","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Ozark Striping Co.,"Inc."","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Ozark Striping Management Company LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Ozark Safety Services,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Ozark Materials,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Beachcomber by the Sea,"Inc."","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","By the Sea Resorts,"Inc."","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Pathway,"Inc."","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Trailer World Acquisition Company LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Linden Ventures LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Majestic Timber LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","CCSB LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Crimson Expirations LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","CSC (NC) LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","All Metal Acquisitions,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","All Metal Building Systems,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Ozark Distribution Services,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","CC&J Properties,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Carr & Pugh Properties,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","The Citizens Bank","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Uphapee Creek,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Village Rennaissance @ Mountain Brook","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Tide Manufacturing,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Crimson Cattle Company,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Carr Farms,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Carr Properties,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Johnson Farms,"Inc."","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Carr,"Riggs & Ingram","LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Ozark Striping Real Estate Inc.","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Beaver Dam,"Ltd."","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","MCGLA Rentals","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Barbour County Land","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","CRI-MGM Building LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Lumber Lenders LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Uphapee Pine Straw,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Carr Lands,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Paradise House by the Sea LLC","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","Pathway of Baldwin County,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","H C Farms,"LLC"","2016","CPA/Business Owner","374130"
"The Citizens Bank","n/a","William Henry Carr","n/a","J C Farms,"LLC"","2016","CPA/Business Owner","374130"
```
