```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Bank of Central Florida","Director","Wesley L. Beck","Shareholder","Qgiv LLC","2017","Investor","4974453"
"Bank of Central Florida","Director","Wesley L. Beck","Partner","Lob One LLC","2017","Investor","4974453"
"Bank of Central Florida","Director","Virginia C. Harris","President","Virginia C Harris,"P.A."","2017","Certified Public Accountant","4974453"
"Bank of Central Florida","Director","David D. Henderson","Member","Henderson Properties","2017","Real Estate","4974453"
"Bank of Central Florida","Director","David D. Henderson","Member","Thonotosassa Crossing,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","M. Clayton Hollis,"Jr."","President","Hollis Family Partnership","2017","Retired Executive","4974453"
"Bank of Central Florida","Director","M. Clayton Hollis,"Jr."","President","Hollis & Sons,"Inc"","2017","Retired Executive","4974453"
"Bank of Central Florida","Director","M. Clayton Hollis,"Jr."","Retired Executive","Publix Super Markets","2017","Retired Executive","4974453"
"Bank of Central Florida","Director","M. Clayton Hollis,"Jr."","General Manager","CCJ Longboat","2017","Retired Executive","4974453"
"Bank of Central Florida","Director","M. Clayton Hollis,"Jr."","General Manager","CCJ Keowee","2017","Retired Executive","4974453"
"Bank of Central Florida","Director","Steven T. Moore","President","UBS Properties","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","President","South Lakeland Industrial Park,"Inc."","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","President","Florida Properties and Development of Greater Lakeland","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","President","MMA Ventures,"LLP"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","Member","Windsor Properties of Kissimmee","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","Member","Leisure Meadows OSV LLC","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","Member","Leisure Meadows Homes,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","President","S&D Holdings LLC","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","President","S&D Beach Properties LLC","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","President","Gamo,"Inc."","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Steven T. Moore","President","County Line Property of Polk County","2017","Real Estate","4974453"
"Bank of Central Florida","Chairman,"President & CEO"","Paul J. Noris","n/a","n/a","2017","n/a","4974453"
"Bank of Central Florida","Director","J. Greg Ruthven","Member","Ruthven Family Limited Partnership II","2017","Real Estate/ Warehousing","4974453"
"Bank of Central Florida","Director","J. Greg Ruthven","Member","Ruthven Group Partnership","2017","Real Estate/ Warehousing","4974453"
"Bank of Central Florida","Director","J. Greg Ruthven","Member","Ruthven Airpark,"LLC"","2017","Real Estate/ Warehousing","4974453"
"Bank of Central Florida","Director","J. Greg Ruthven","Member","Ruthven Parkway Center","2017","Real Estate/ Warehousing","4974453"
"Bank of Central Florida","Director","J. Greg Ruthven","Member","Ruthven Holdings","2017","Real Estate/ Warehousing","4974453"
"Bank of Central Florida","Director","J. Greg Ruthven","Member","Anchuca Holdings","2017","Real Estate/ Warehousing","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","CEO","Six/Ten,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","Managing Member","Island Grove,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","Managing Member","H Block,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","Managing Member","Strang Groves,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","VP Director","Gapway Grove Corporation","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","Managing Member","Adams Estate,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","Managing Member","Protected Trust,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","Managing Member","IF&D Datasuites,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","Managing Member","ChemClad,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","Managing Member","324 Avenue B,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","Managing Member","First Street North,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Carl Strang,"III"","n/a","White Pelican Partners,"LLC"","2017","Real Estate","4974453"
"Bank of Central Florida","Director","Tracy A. Wilson","Shareholder","Marriott International","2017","Executive","4974453"
"Bank of Central Florida","Director","Tracy A. Wilson","Shareholder","Vacations Worldwide Corporation","2017","Executive","4974453"
"Bank of Central Florida","Director","Tracy A. Wilson","Shareholder","Apple","2017","Executive","4974453"
"Bank of Central Florida","Director","Tracy A. Wilson","Shareholder","Amazon","2017","Executive","4974453"
"Bank of Central Florida","Executive Vice President/Chief Lending Officer","James V. Dugger","n/a","n/a","2017","n/a","4974453"
"Bank of Central Florida","Executive Vice President/Sales","Joseph Furnari","n/a","n/a","2017","n/a","4974453"
"Bank of Central Florida","Executive Vice President/CFO","Robert P. Kenney","n/a","n/a","2017","n/a","4974453"
"Bank of Central Florida","Executive Vice President/COO","Robert R. Wedlock","n/a","n/a","2017","n/a","4974453"
```
