```text
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Federal Bancorp,"MHC"","Executive Vice President / Chief Financial Officer","G. David Brewer","Personal Representative","Estate of John McCormick","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Director","Philip J. Moses Jr.","Managing Partner","Odom Moses and Co.,"LLP"","2018","Financial Advisor","n/a"
"First Federal Bancorp,"Inc."","Director","Philip J. Moses Jr.","President","Philip J. Moses,"Jr. P.A."","2018","Financial Advisor","n/a"
"First Federal Bancorp,"Inc."","Director","Philip J. Moses Jr.","Limited Partner","Birley Road Stables","2018","Financial Advisor","n/a"
"First Federal Bancorp,"Inc."","Director","Philip J. Moses Jr.","General Partner","Northwest Quadrant Land Trust","2018","Financial Advisor","n/a"
"First Federal Bancorp,"Inc."","Director","Philip J. Moses Jr.","Director/Chair of Audit & Finance Committee","Florida Gateway College Foundation","2018","Financial Advisor","n/a"
"First Federal Bancorp,"Inc."","Director","Philip J. Moses Jr.","Council Member","Epiphany Catholic Church Finance Committee","2018","Financial Advisor","n/a"
"First Federal Bancorp,"Inc."","Director","Lawrence A. McGrath","n/a","n/a","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","Officer","Smith & Smith,"P.A."","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","Vice President","T.B. of Starke Inc. dba Mex Foods","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","General Partner","Northwest Quadrant Land Trust","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","General Partner","I-75 Land Trust","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","Owner","Cypress Lake Properties of Lake City,"Inc."","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","General Partner","Cypress Lake Land Trust","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","General Partner","C&W Land Trust","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","General Partner","Forest Lake Land Trust","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","Limited Partner","Price Creek LLC","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","Limited Partner","Beulah Road Properties LLC","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","Limited Partner","US 90 Gators LLC","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Stephen A. Smith","Vice President","Wingin' It Investments","2018","Attorney","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","General Partner","Poole & Poole","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","Owner","Poole Realty,"Inc."","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","Limited Partner","Alimar Properties","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","Owner","51 Land Trust","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","Owner/Managing Partner","PMC Land,"LLC"","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","Limited Partner","Pelham Land Group LLC","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","President","Oakridge Owners Association,"LLC"","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","Board Member","Carriage Place","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","Board Member","Advent Christian Village","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Ronald D. Poole","Board Member","Heritage Park and Gardens","2018","Realtor","n/a"
"First Federal Bancorp,"Inc."","Director","Brian K. Leibfried","Director of Client Insights and Analytics","Performance Trust Capital Partners","2018","Investment Advisor","n/a"
"First Federal Bancorp,"Inc."","Director","Keith C. Leibfried","Board member","Suwanee Valley 4-Cs","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Director,"Chairman","President and Chief Executive Officer"","Keith C. Leibfried","Signer","Live,"Love","Laugh Photography"","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Senior Executive Vice President / Chief Operating Officer","Pam Hitt","Owner","Hitt Pest Control,"Inc."","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Senior Executive Vice President / Chief Risk Officer","James G. Moses","n/a","n/a","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Executive Vice President / Chief Financial Officer","G. David Brewer","Owner","Reliable Staffing Solutions,"Inc."","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Executive Vice President / Chief Financial Officer","G. David Brewer","Trustee","Carrie Odom Trust","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Executive Vice President / Chief Financial Officer","G. David Brewer","Trustee","Virginia Odom Family Trust","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Executive Vice President / Chief Financial Officer","G. David Brewer","Limited Guarantee","Premiere Investments,"LLC"","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Executive Vice President / Chief Financial Officer","G. David Brewer","Trustee","Rod Bowdoin Trust","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Executive Vice President / Chief Financial Officer","G. David Brewer","President","CARC","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Executive Vice President / Chief Financial Officer","G. David Brewer","Director","Oak Meadow & Forrest Plantation HOA","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Executive Vice President / Chief Financial Officer","G. David Brewer","Director","Florida Gateway College Foundation","2018","n/a","n/a"
"First Federal Bancorp,"Inc."","Executive Vice President / Chief Financial Officer","G. David Brewer","Personal Representative","Estate of John McCormick","2018","n/a","n/a"
```
