Here are the two CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MC Bancshares,"INC."","Director","Paula Swiber","n/a","Superior Marine,"Inc."","2022","Retired Teacher","n/a"
"MC Bancshares,"INC."","Director","Paula Swiber","n/a","Carline Land Investments LLC","2022","Retired Teacher","n/a"
"MC Bancshares,"INC."","Director","Paula Swiber","n/a","Wallace M Carline M C Bank Stock Trust","2022","Retired Teacher","n/a"
"MC Bancshares,"INC."","Director","Eva Tregle","President","EBT,"LLC"","2022","Real Estate Agent","n/a"
"MC Bancshares,"INC."","Director","Eva Tregle","n/a","WCB,"Inc."","2022","Real Estate Agent","n/a"
"MC Bancshares,"INC."","Director","Eva Tregle","Manager","Egle-Brown Properties,"LLC"","2022","Real Estate Agent","n/a"
"MC Bancshares,"INC."","Director","Max Nelkin","n/a","Maxel Holdings,"LLC"","2022","Safety Manager Oilfield Company","n/a"
"MC Bancshares,"INC."","Director","Max Nelkin","n/a","Candy Marine Properties,"LLC"","2022","Safety Manager Oilfield Company","n/a"
"MC Bancshares,"INC."","S.V.P.,"C.O.O."","Travis J. Richard","n/a","Max C. Nelkin Revocable Trust","2022","E.V.P. & C.O.O.","n/a"
"MC Bancshares,"INC."","S.V.P.,"C.O.O."","Travis J. Richard","n/a","Meyer Nelkin Grandchild Trust","2022","E.V.P. & C.O.O.","n/a"
"MC Bancshares,"INC."","C.Ε.Ο.","Christopher P. LeBato","n/a","CPLGLBC,"LLC"","2022","C.Ε.Ο.","n/a"
"MC Bancshares,"INC."","C.Ε.Ο.","Christopher P. LeBato","n/a","Hydralta Energy Company,"LLC"","2022","C.Ε.Ο.","n/a"
"MC Bancshares,"INC."","Chief Risk Officer","Matthew Roniger","n/a","None","2022","Chief Risk Officer","n/a"
"MC Bancshares,"INC."","Director of Training and Development","Cindy Martin","n/a","None","2022","Director of Training and Development Officer","n/a"
"MC Bancshares,"INC."","Controller","Whitney V Breaux","n/a","None","2022","Controller","n/a"
"MC Bancshares,"INC."","Director of Loan Operations & Compliance","Martin Vasquez","n/a","None","2022","Director of Loan Operations & Compliance","n/a"
"MC Bancshares,"INC."","Director of Loan Operations & Compliance","Megan Eustis","n/a","None","2022","Director of Loan Operations & Compliance","n/a"
"MC Bancshares,"INC."","Director of Loan Operations & Compliance","Trey Richoux","n/a","None","2022","Director of Loan Operations & Compliance","n/a"
"MC Bancshares,"INC."","Director of Loan Operations & Compliance","Melinda Coon","n/a","None","2022","Director of Loan Operations & Compliance","n/a"
```
