```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Central Financial Holdings,"Inc."","Director","Jiten Patel","Manager","Ohm Teerth Investment & Consulting,"LLC"","2020","Business","n/a"
"Central Financial Holdings,"Inc."","Director","Jiten Patel","President","Ohm Teerth,"Inc."","2020","Business","n/a"
"Central Financial Holdings,"Inc."","Director","Jiten Patel","President","Ohm Teerth II,"Inc."","2020","Business","n/a"
"Central Financial Holdings,"Inc."","Director","Jiten Patel","Manager","Ohm Teerth Development,"LLC"","2020","Business","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Managing Member","Aurum,"LLC"","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Managing Member","ERA Investments,"LLC"","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Managing Member","Merks,"LLC"","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Managing Member","Pedidock Properties,"LLC"","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","President","Morpheus Management,"Inc."","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Shareholder","Nutel Inc.","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Shareholder","Butel,"LLC"","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Shareholder","Butel One,"LLC"","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Shareholder","Butel Two,"LLC"","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Shareholder","Zytel,"Inc."","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Shareholder","Lake City Mediplex","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Managing Member","Lake Park Developers LLC","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director","Mahendra Patel","Member","Insurance Holding Ventures LLC","2020","Commercial Real Estate Developer & Hotel Owner","n/a"
"Central Financial Holdings,"Inc."","Director/Chairman","Rajeshkumar C. Patel","Member","Heta Riya LLC","2020","Real Estate Investor & Operator","n/a"
"Central Financial Holdings,"Inc."","Director/Chairman","Rajeshkumar C. Patel","Managing member","Shraddha Shyam,"LLC"","2020","Real Estate Investor & Operator","n/a"
"Central Financial Holdings,"Inc."","Director/Chairman","Rajeshkumar C. Patel","Member","Hudson Land Holdings,"LLC"","2020","Real Estate Investor & Operator","n/a"
"Central Financial Holdings,"Inc."","Director/Chairman","Rajeshkumar C. Patel","Member","Insurance Holding Ventures,"LLC"","2020","Real Estate Investor & Operator","n/a"
"Central Financial Holdings,"Inc."","Director/Chairman","Rajeshkumar C. Patel","Managing member","DTS Development LLC","2020","Real Estate Investor & Operator","n/a"
"Central Financial Holdings,"Inc."","Director/Chairman","Rajeshkumar C. Patel","Member","DD Spring Hill LLC","2020","Real Estate Investor & Operator","n/a"
"Central Financial Holdings,"Inc."","Director/Chairman","Rajeshkumar C. Patel","Member","CK Zephyrhills LLC","2020","Real Estate Investor & Operator","n/a"
"Central Financial Holdings,"Inc."","Director/Chairman","Rajeshkumar C. Patel","Member","Check 1 LLC","2020","Real Estate Investor & Operator","n/a"
"Central Financial Holdings,"Inc."","Director/Chairman","Rajeshkumar C. Patel","Managing Member","M&A Food Beverage,"LLC"","2020","Real Estate Investor & Operator","n/a"
"Central Financial Holdings,"Inc."","Director","Dr. Vijay Patel","Shareholder/Physician","Florida Med. Clinic","2020","Medical Doctor","n/a"
"Central Financial Holdings,"Inc."","n/a","Scott Kohler","n/a","n/a","2020","Land Officer","n/a"
"Central Financial Holdings,"Inc."","SVP/Controller","Russ Andersen","n/a","n/a","2020","Bank Officer","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh K. Patel","President","JALARAM INC.","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh K. Patel","Member","KRISHNA TREATS,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh K. Patel","Member","SUNSHINE DONUTS,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh K. Patel","Member","Hudson Land Holdings,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh K. Patel","Member","UFPSC LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh K. Patel","Member","PAMJ LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Anand Sabapathy","n/a","n/a","2020","Bank Officer","n/a"
"Central Financial Holdings,"Inc."","n/a","Shilen Patel","n/a","n/a","2020","President Medical Software Company","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","A & J Partnership","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Officer","Howard Johnson Express Inn","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Officer","Mraj Hospitality","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Dev Krupa Inc","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Tejas Associates LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Howard Johnson Hotel","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Kruti Hotels","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Krushi Associates,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Days Inn - Forsyth","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Narayan Hospitality","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Radhu LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Kruti Management LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Manage Member","RAM Tampa LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Managing Member","JDP Tampa LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Managing Member","Homossassa Partners LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Gen. Partner","Naidip 1952 LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Jayesh D Patel","Secretry","Tri Murti Hospitality INC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Nileshkumar Patel","Member","Shaddha Shyam,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Nileshkumar Patel","Managing Member","Heta Riya,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Nileshkumar Patel","Member","DTS Development,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Nileshkumar Patel","Member","DD Spring Hill LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Nileshkumar Patel","Member","CK Zephyrhills LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Nileshkumar Patel","Member","Check 1 LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Nileshkumar Patel","Member","M & A Food Beverage,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Nileshkumar Patel","Member","Hudson Land Holdings,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Nileshkumar Patel","Managing Member","Insurance Holding Ventures,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Rajeshkumar C. Patel","Member","Heta Riya LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Rajeshkumar C. Patel","Managing member","Shraddha Shyam,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Rajeshkumar C. Patel","Member","Hudson Land Holdings,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Rajeshkumar C. Patel","Member","Insurance Holding Ventures,"LLC"","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Rajeshkumar C. Patel","Managing member","DTS Development LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Rajeshkumar C. Patel","Member","DD Spring Hill LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Rajeshkumar C. Patel","Member","CK Zephyrhills LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Rajeshkumar C. Patel","Member","Check 1 LLC","2020","n/a","n/a"
"Central Financial Holdings,"Inc."","n/a","Rajeshkumar C. Patel","Managing Member","M&A Food Beverage,"LLC"","2020","n/a","n/a"
```
