```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Commercial Bancgroup,"Inc."","President","John Adam Robertson","Co-General Partner","Robertson Holding Company,"L.P."","2015","President (Commercial Bank)","n/a"
"Commercial Bancgroup,"Inc."","President","John Adam Robertson","Member","JACE Investments,"LLC"","2015","President (Commercial Bank)","n/a"
"Commercial Bancgroup,"Inc."","President","John Adam Robertson","President","JACE Foods,"Inc."","2015","President (Commercial Bank)","n/a"
"Commercial Bancgroup,"Inc."","CEO","Craig E. Robertson","Chairman","Commercial Bank","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO","Craig E. Robertson","Co-General Partner","Robertson Holding Company,"L.P."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO","Craig E. Robertson","President","Harrogate Insurance","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO","Craig E. Robertson","President","SCR Rentals,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO","Craig E. Robertson","President","EI O Farms,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO","Craig E. Robertson","President","Cards Etc.,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","CEO","Craig E. Robertson","President","Harrogate Restaurant Group,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","Director","Commercial Bank","2015","Commercial Real Estate Rentals","n/a"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","Owner/Manager","JR West Properties,"LLC"","2015","Commercial Real Estate Rentals","n/a"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","Managing Partner","West Realty Agency","2015","Commercial Real Estate Rentals","n/a"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","President","West Finch Corporation","2015","Commercial Real Estate Rentals","n/a"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","Director","Commercial Bank","2015","Retired","n/a"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","Vice President","Five Star Properties,"Inc."","2015","Retired","n/a"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","President","Dorothy G. Neely Realty Corp.","2015","Retired","n/a"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","President","Neely Family Realty Corp.","2015","Retired","n/a"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","President","Neely Enterprises,"LLC"","2015","Retired","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","CEO","Commercial Bank","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President & CEO","Lee Oil Company,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","L&M Ventures,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","Green Hills Properties,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President & CEO","Cumberland Ford Motors,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Partner","C&L Highwall Mining","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Chief Manager","Hi-Wall Mining,"LLC"","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Member","Cumberland Gap Ventures,"LLC"","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","Madison County Ford,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President & CEO","Heartland,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","LC&C Energy,"Inc."","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Member","Cumberland Automotive Group,"LLC"","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Member","Green Hills Funeral Home","2015","n/a","n/a"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President & CEO","Diversified Companies,"Inc."","2015","n/a","n/a"
```
