Here are the two CSV tables in the requested format:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Peoples Bancshares,"Inc."","Senior VP - Peoples Bank,"Director - Peoples Bank"","John Rankin","Member","Coal Bluff LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","CEO - Fortunato Funds,"Director"","S. Dee Davis,"III"","Chairman/CEO","Genesis Bancorp Inc","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","CEO - Fortunato Funds,"Director"","S. Dee Davis,"III"","Managing Member","Bramblewood Partners,"LLC"","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","CEO - Fortunato Funds,"Director"","S. Dee Davis,"III"","CIO","Fortunato Partners LLC","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Director","Danny Moseley (Deceased)","Co-Manager","Southern Development,"LLC"","2021","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director","Danny Moseley (Deceased)","Co-Manager","Goodwater Creek LLC","2021","Insurance Sales","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","Owner","Bruce B Smith Attorney PLLC","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","Owner","BBS Land & Timber LLC","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","Owner","Five Mile Lake Land & Timber LLC","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","Owner","Magee Mini-Storage,"Inc"","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Smith","Owner","Smith Apparel Company LLC","2021","Retired Attorney/Judge","n/a"
"Peoples Bancshares,"Inc."","Vice President - Peoples Bank\nRE Developer,"Director"","Brad Davis","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","RE Developer,"Director"","Phillip Davis","President","The Harbor Springs Group Inc","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Director","Audrey Davis","n/a","n/a","2021","RE Developer","n/a"
"Peoples Bancshares,"Inc."","Director","Allison Blanton","n/a","n/a","2021","Consultant","n/a"
"Peoples Bancshares,"Inc."","Director","Jean Cockrell","President","Artsong Properties LLC","2021","Retired Schoolteacher","n/a"
"Peoples Bancshares,"Inc."","Director","Jean Cockrell","VP","Copperhead Farm & Camp LLC","2021","Retired Schoolteacher","n/a"
"Peoples Bancshares,"Inc."","Investor","Margaret Steinberger","n/a","n/a","2021","n/a","n/a"
"Peoples Bancshares,"Inc."","Chief Mortgage Officer - PB Mortgage","Robert Weaver","n/a","n/a","2021","CFO - McNeely Plastics","n/a"
"Peoples Bancshares,"Inc."","Director","Brian Jernigan","n/a","n/a","2021","Investor","n/a"
"Peoples Bancshares,"Inc."","Director","Bruce Steinberger","n/a","n/a","2021","n/a","n/a"
```
