```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","First Dominion Properties,"LLC"","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","First Dominion Realty,"LLC"","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","Krusen-Thompson Interests,"Ltd."","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","Krusen-Vogt & C.","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Chairman of the Board","W. Andrew Krusen,"Jr."","Officer & Director","ARC Energy Partners,"LLC"","2021","Private Investor","n/a"
"Florida Capital Group,"Inc."","Director","P. Bruce Culpepper","Partner","Culpepper Kurland,"PLLC"","2021","Attorney","n/a"
"Florida Capital Group,"Inc."","Director","James W. Heavener","President/Owner","The Heavener Company","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","James W. Heavener","n/a","ERA Europe,"Inc."","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","James W. Heavener","n/a","The Heavener Company Holdings","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","James W. Heavener","n/a","Rocky Mountain School of Art,"Inc."","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","James W. Heavener","n/a","Various Real Estate Holdings","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","James W. Heavener","n/a","Full Sail,"LLC"","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","James W. Heavener","n/a","Los Angeles Film Schools,"LLC"","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","James W. Heavener","n/a","Fiction Creative,"LLC"","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Officer & Director","Katsur Management Group,"Inc."","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Officer & Director","Dr. James T. Katsur & Associates,"P.C."","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Member","Advanced Dental Materials,"LLC"","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Partner","Landings Executive Center,"LTD"","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Officer & Director","Landings Executive Center,"Inc."","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Officer & Director","Katsur Dental of Arizona,"Inc."","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Member","The Registry at Western Kentucky,"LLC"","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Member","Thornton Commons,"LLC"","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Officer & Director","Katsur Mortgage Holdings,"Inc."","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Dr. James T. Katsur","Partner","Shadow Bay Family Limited Partnership","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director and President and CEO","Mark Johnson","n/a","n/a","2021","n/a","n/a"
"Florida Capital Group,"Inc."","Director","Glenn W. Jones,"Jr."","n/a","Parker Ventures,"Inc."","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Director","Alexander M. Crenshaw","n/a","n/a","2021","Investor","n/a"
"Florida Capital Group,"Inc."","Secretary and CFO","T. Keith Perry","n/a","Trivergent Trust Company,"LLC"","2021","n/a","n/a"
```
