```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Owner","Daisy's LLC","2020","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Owner","Pirkle House,"LLC"","2020","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Manager","McGruder Family Farm","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Water Tower,"LLC"","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Owner","Carroll House","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Managing Partner","Five Springs Farm","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Compless LLC","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Gen. Partner","JMH Investment Partners LLLP","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Etowah 306 Partners","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Cherokee Cove Partnership","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Pilgrim Mill Family Partnership,"LLLP"","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","JMH B Fund LLC","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Manager","Harviell LLC","2020","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","President","James J. Myers,"CPA","PC"","2020","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","President","Twenty West Corp","2020","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Secretary/Director","LMW Holdings,"Inc."","2020","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Member","North Castleberry LLC","2020","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Manager","Myers & Barnes LLC","2020","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director","Kevin J. Tallant","Managing Partner","Miles,"Hansford & Tallant","LLC"","2020","Lawyer","n/a"
"Forsyth Bancshares,"Inc."","Director","Jerry M. Wood","Owner","Wood Properties","2020","Property Developer","n/a"
"Forsyth Bancshares,"Inc."","CEO/President Director","Timothy M. Perry","Partner","Sawnee Mtn. Investments,"LLC"","2020","n/a","n/a"
"Forsyth Bancshares,"Inc."","CFO & Secretary","Rachel E. Marshall","None","None","2020","n/a","n/a"
```
