```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","American Moving & Storage","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Williams Transportation & Storage","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Reese Transportation","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Alpha Development","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Excelsior Development","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Quartet Investments","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Epic Rentals","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","JMS Trasportation","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Crimson Transportation","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Leesville Truck Center","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","3PM","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","PCM Development","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Bayou Services of Lake Charles","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","RMR College Heights","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Director","Nona Mills Properties","2021","Self Employed (Transportation & Storage)","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","S David Williams","Director","Windermere Properties LLC","2021","Self Employed/Real Estate Investment","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","S David Williams","Director","General Maintenance Co.","2021","Self Employed/Real Estate Investment","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Virginia A. Scogin","Director","n/a","2021","Retired","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Reese Transporation","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Quartet Investments","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Excelsior Development","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Beach Brothers Development","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Alpha Development Group","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Intrepid Investments","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Leesville Truck Center","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Texas Diversifications","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","3PM","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","PCM Development","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Bayou Services","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Wilco Development","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","Nona Mills Properties","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Patrick Williams","Director","PATCO Investments LLC","2021","Building Contractor","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Claude A. Leach","Director","Sweetlake Land & Oil Co.,"LLC"","2021","Businessman","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Claude A. Leach","Director","North American Land Co.,"LLC"","2021","Businessman","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Claude A. Leach","Director","L&H of Lake Charles LLC","2021","Businessman","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Claude A. Leach","Director","Geaux Geaux Properties,"LLC"","2021","Businessman","n/a"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Shawn Camara","Director","n/a","2021","Bank Officer (retired)","n/a"
```
