```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Priority One Capital Corporation","Director","Marcia N. Wright","partner","809 Beach Rd. Tree Farm,"LLC"","2016","public practice CPA","1084575"
"Priority One Capital Corporation","Director Chairman","R. Eason Leake","Chairman & CEO","Ross & Yerger","2016","owner and officer,"insurance company"","1084575"
"Priority One Capital Corporation","Director Chairman","R. Eason Leake","Chairman & CEO","Ross & Yerger,"Inc."","2016","owner and officer,"insurance company"","1084575"
"Priority One Capital Corporation","Director Chairman","R. Eason Leake","Chairman & CEO","Leake Timber Holdings Mississippi,"LLC"","2016","owner and officer,"insurance company"","1084575"
"Priority One Capital Corporation","Director Chairman","R. Eason Leake","Chairman & CEO","Leake Timber Holdings Alabama,"LLC"","2016","owner and officer,"insurance company"","1084575"
"Priority One Capital Corporation","Director Chairman","R. Eason Leake","Chairman & CEO","Splinter Creek Land Company,"LLC"","2016","owner and officer,"insurance company"","1084575"
"Priority One Capital Corporation","Director","Robert L. Lyle","Executive Vice President","The Molpus Woodlands Group","2016","officer,"woodlands management company"","1084575"
"Priority One Capital Corporation","Director","Robert L. Lyle","Executive Vice President","The Molpus Woodlands Group","2016","officer,"woodlands management company"","1084575"
"Priority One Capital Corporation","Director","Robert L. Lyle","Executive Vice President","The Molpus Co.","2016","officer,"woodlands management company"","1084575"
"Priority One Capital Corporation","Director","Robert L. Lyle","Executive Vice President","Molpus Legacy LLC","2016","officer,"woodlands management company"","1084575"
"Priority One Capital Corporation","Director","Charles R. Prince","sole proprietor","Charles R. Prince CPA","2016","public practice CPA","1084575"
"Priority One Capital Corporation","Director","Charles R. Prince","sole proprietor","Prince CPA Firm,"PLLC"","2016","public practice CPA","1084575"
"Priority One Capital Corporation","Director","Gale Martin","Executive Director","Rankin County Chamber of Commerce","2016","executive","1084575"
"Priority One Capital Corporation","Director","Gale Martin","Executive Director","The Party Line Ltd.","2016","executive","1084575"
"Priority One Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist","Polk's Pharmacy","2016","pharmacist","1084575"
"Priority One Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist","Gene Polk's,"Inc."","2016","pharmacist","1084575"
"Priority One Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist","SideKick Farms,"LLC"","2016","pharmacist","1084575"
"Priority One Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist","Polk Enterprises,"Inc."","2016","pharmacist","1084575"
"Priority One Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist","MS Pharmacy Partners","2016","pharmacist","1084575"
"Priority One Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist","PSCMS LLLC","2016","pharmacist","1084575"
"Priority One Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist","GPRX,"LLC"","2016","pharmacist","1084575"
"Priority One Capital Corporation","Director","E. Brinson Polk,"Jr."","Pharmacist","Tre-Tay,"LLC"","2016","pharmacist","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","District Holdings,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Crown Communications","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","District Holdings II,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Kudzu Hospitality,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Kudzu Holdings,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Kudzu Mineral Group,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Kudzu Food Services,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Kudzu Oil Properties,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Glacier Holdings,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","KFS Hanes Mall,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","HiWire Aviation,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Yerger Properties,"LP"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","The Blake at Malbis,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","WAY Three,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Peachcreek Timber I,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Malbis Properties","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","DY Ventures,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Crown Communications,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Magnolia Mountain Properties,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Cavalier Wireless,"LLC"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Whitefish Number One,"LP"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Whitefish Number Two,"LP"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Whitefish Number Three,"LP"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","Wirt A.Yerger,"III"","Manager","Whitefish Number Four,"LP"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Kudzu Capital Growth LP","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Kudzu Growth LLC","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Journa LLC","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","WAY Heritage LP","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Wirt a Yerger III Heritage Trust","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Wirt a Yerger III Legacy Trust","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Wirt a Yerger III Children's Trust","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Whitefish Number One,"LP"","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Yerger Properties LP","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Kudzu Holdings LLC","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Kudzu Hospitality LLC","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Kudzu Food Services LLC","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Director","W. Adams Yerger,"IV"","n/a","Magnolia Mountain Properties LLC","2016","entrepreneur","1084575"
"Priority One Capital Corporation","Division President","Edward G. Woodard","n/a","n/a","2016","n/a","1084575"
"Priority One Capital Corporation","Division President","Willie Macko","n/a","n/a","2016","none","1084575"
"Priority One Capital Corporation","Division President","A. Chester White","n/a","B&C Home Builders,"LLC"","2016","none","1084575"
"Priority One Capital Corporation","Secretary EVP,"CFO"","Martha G. Underwood","n/a","n/a","2016","none","1084575"
"Priority One Capital Corporation","EVP,"COO"","John Mark Williams","n/a","n/a","2016","none","1084575"
"Priority One Capital Corporation","Division President","Fountaine McNair","n/a","n/a","2016","none","1084575"
"Priority One Capital Corporation","n/a","PriorityOne Capital Corp","n/a","n/a","2016","n/a","1084575"
```
