```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First McMinnville Corporation","Director","C. Levoy Knowles","n/a","n/a","2018","Retired","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Owner","Shane McFarland Construction,"LLC"","2018","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","PMST Properties","2018","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","Premier Land,"Title & Escrow"","2018","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","D & M Properties","2018","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","MC2 Properties","2018","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","Mid TN Medical Mgmt,"PLLC"","2018","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","DM Homes","2018","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","Leads,"LLC"","2018","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","Member","Caroline Farms,"LLC"","2018","Construction","n/a"
"First McMinnville Corporation","Director","Joe Douglas Milner","President","Middle TN Dr Pepper Bottling Co,"Inc"","2018","Soft Drink Distributor","n/a"
"First McMinnville Corporation","Director","Mark A Pirtle","Owner","Mark Pirtle Gateway,"LLC"","2018","Entrepenuer","n/a"
"First McMinnville Corporation","Director","Mark A Pirtle","Owner","Stonegate Corporate Center,"LLC"","2018","Entrepenuer","n/a"
"First McMinnville Corporation","Director","Mark A Pirtle","Owner","Harvest Farms,"LLC"","2018","Entrepenuer","n/a"
"First McMinnville Corporation","Director","Mark A Pirtle","Owner","Alpha Integration,"Inc"","2018","Entrepenuer","n/a"
"First McMinnville Corporation","Director","William S. Rogers","n/a","n/a","2018","Public Utilites General Manager","n/a"
"First McMinnville Corporation","Director","Gentry B Underhill,"Jr."","Senior Partner","Totherow,"Haile & Welch","PLLC"","2018","CPA","n/a"
"First McMinnville Corporation","Director","Gentry B Underhill,"Jr."","Partner","Kensington Square Investments","2018","CPA","n/a"
"First McMinnville Corporation","President & CEO","Pieter J van Vuuren","n/a","n/a","2018","Banking","n/a"
"First McMinnville Corporation","Director","Philip C Whisenhunt","n/a","n/a","2018","Retired","n/a"
"First McMinnville Corporation","Senior Vice President","Mary Jane Bell","Senior Vice President,"Loan Officer"","n/a","2018","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","Larry Brent Foster","Senior Vice President,"Loan Officer"","n/a","2018","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","David W Marttala","Senior Vice President,"Legal Cousel"","n/a","2018","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Cindy J Swann","n/a","n/a","2018","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Scott Uselton","Executive Vice President,","n/a","2018","Banking","n/a"
"First McMinnville Corporation","Vice President,"Treasurer"","Davoua Vang","Vice President","n/a","2018","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Michael Weeter","Executive Vice President,","n/a","2018","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Brian Wilcox","Executive Vice President,","n/a","2018","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","Kenneth Dwayne Woods","Senior Vice President,"Loan Officer"","n/a","2018","Banking","n/a"
```
